0,1,2,3,4,5,6,7,9,10,11
0.0,0.005926568927327565,0.009524790613562765,0.009765288643982468,0.009524790613562765,0.016456848670991293,0.011816016297365443,0.00186235368437755,0.008497892568475371,0.05348008100277465,0.008999897955176004
0.0038919768405383326,0.0,0.000837533095993619,0.00010080333086181581,0.000837533095993619,0.008108457182544129,0.0017550654204574775,0.002445994097246478,0.0002449427733068315,0.007186240504881141,0.12787018648374504
0.02064661264188428,0.010956607158134759,0.0,0.14528072907785655,0.0,0.0037084604161191914,0.007312887344625714,0.023568781792683402,0.01439606474919751,0.02008985897316247,0.07377865212527084
0.026676643816211126,0.00021394440899243344,0.01610091490917938,0.0,0.01610091490917938,0.02803040724974383,0.026860305789232992,0.030159000834111216,0.02501252954821505,0.026634656328562822,0.009759447652412906
0.02064661264188428,0.010956607158134759,0.0,0.14528072907785655,0.0,0.0037084604161191914,0.007312887344625714,0.023568781792683402,0.01439606474919751,0.02008985897316247,0.07377865212527084
0.008000202987049872,0.028388464967119866,0.0237210436144456,0.0021475675815187823,0.0237210436144456,0.0,0.01288830478519654,0.030428160331371412,0.01710175152955802,0.017449548680234572,0.0016830796986320173
0.043876087574510884,0.02582637189439229,0.021657364763155017,0.00598299385392242,0.021657364763155017,0.05622489990867231,0.0,0.02899402157894656,0.014295413474107413,0.01608202846902129,0.0023993843439421092
5.777658001876202e-05,0.030687566258972593,0.14617240807049445,0.24810409732102082,0.14617240807049445,0.031191832054129537,0.009168806082459579,0.0,0.11720995623109248,0.14617240807049445,0.1507791299279663
0.016547849863489034,0.005815702092926707,0.027375372742633606,0.02713351694698683,0.027375372742633606,0.006540931853856686,0.010926659325253241,0.015706615292794844,0.0,0.013554394354494218,0.02717459858511461
0.030041034245815078,0.10411026318416328,0.02954090694736538,0.037831693425706366,0.02954090694736538,6.275737034276555e-05,0.0007573672624434655,0.026946410592513872,0.03103462565354574,0.0,0.034368063839615715
0.01382058450452957,0.016684220748297427,0.01645839377654178,0.007970386615761958,0.01645839377654178,0.008432595813978422,0.0003979250709827153,0.018149972934043006,0.005396882833227809,0.0011888786109583447,0.0
