0,1,2,3,4,5,7
0.0,0.0,0.0,0.14624062518028905,0.0,0.0,0.04248125036057809
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.14624062518028905,0.0,0.0,0.04248125036057809
0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.0,0.0,0.0,0.14624062518028905,0.0,0.0,0.04248125036057809
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.25,0.0,0.0,0.0
