0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39
0.0,0.021676264113187012,0.0356343490777192,0.030492179073933465,0.023794223597404095,0.023404183796823085,0.034009791812772534,0.019079924818052214,0.03835782379697928,0.02447511386459149,0.023404183796823085,0.04043611601060303,0.03063383406742668,0.04043611601060303,0.03835782379697928,0.03063383406742668,0.020147577901866685,0.023794223597404095,0.0241167644316218,0.02334783686372899,0.03063383406742668,0.03063383406742668,0.02487070379595835,0.04043611601060303,0.0241167644316218,0.030492179073933465,0.04043611601060303,0.03063383406742668,0.03835782379697928,0.02447511386459149,0.030492179073933465,0.0241167644316218,0.03063383406742668,0.02447511386459149,0.03835782379697928,0.03835782379697928,0.02712182745279521,0.0241167644316218
0.03157525544037207,0.0,0.018149972934043006,0.016684220748297427,0.009117884734980267,0.002793530526566324,0.0013102949611437467,0.011262057576640016,0.006431131195188549,0.036514724267208115,0.002793530526566324,0.00469528586177295,0.0068323921372446875,0.00469528586177295,0.006431131195188549,0.01824815136844664,0.004422761158488673,0.009117884734980267,0.02144823487758909,0.001305052423112284,0.0068323921372446875,0.0068323921372446875,0.0516121548898863,0.007338498165493242,0.02144823487758909,0.016684220748297427,0.00469528586177295,0.0068323921372446875,0.006431131195188549,0.036514724267208115,0.016684220748297427,0.02144823487758909,0.0068323921372446875,0.036514724267208115,0.006431131195188549,0.006431131195188549,0.0046973734831738355,0.02144823487758909
0.2820168186725795,0.1507791299279663,0.0,0.030687566258972593,0.1218166780885643,0.1218166780885643,0.11720995623109248,0.18974407272441976,0.028409647939398514,0.1507791299279663,0.1218166780885643,0.02978999681106303,5.777658001876202e-05,0.02978999681106303,0.028409647939398514,5.777658001876202e-05,0.13168301594139897,0.1218166780885643,0.1362897377988708,0.1073594402600546,5.777658001876202e-05,5.777658001876202e-05,0.14617240807049445,0.009646709066803101,0.1362897377988708,0.030687566258972593,0.02978999681106303,5.777658001876202e-05,0.028409647939398514,0.1507791299279663,0.030687566258972593,0.1362897377988708,5.777658001876202e-05,0.1507791299279663,0.028409647939398514,0.028409647939398514,0.16067866836188324,0.1362897377988708
0.267439701566773,0.12787018648374504,0.002445994097246478,0.0,0.0976100264468787,0.0976100264468787,0.02981788504030805,0.00044177865634275996,0.007456902103225933,0.12787018648374504,0.0976100264468787,0.007760257024961109,0.0038919768405383326,0.007760257024961109,0.007456902103225933,0.0038919768405383326,0.0009938674495430077,0.0976100264468787,0.11265285308837056,0.08287127158336008,0.0038919768405383326,0.0038919768405383326,0.000837533095993619,0.0016781739313019958,0.11265285308837056,0.0,0.007760257024961109,0.0038919768405383326,0.007456902103225933,0.12787018648374504,0.0,0.11265285308837056,0.0038919768405383326,0.12787018648374504,0.007456902103225933,0.007456902103225933,0.0006931455530077534,0.11265285308837056
0.21716749995382625,0.0563385381869642,0.010447187666755672,0.011604078702382432,0.0,0.020238736600785276,0.012149879779015077,0.128044832255561,0.0012604654113768125,3.8452840365089166e-05,0.020238736600785276,0.001298285043205922,0.01266416957031185,0.001298285043205922,0.0012604654113768125,0.010845401388306988,0.0563385381869642,0.0,9.513287218224304e-06,0.0009850533419838159,0.01266416957031185,0.01266416957031185,8.743985700724027e-05,0.005748039615406679,9.513287218224304e-06,0.011604078702382432,0.001298285043205922,0.01266416957031185,0.0012604654113768125,3.8452840365089166e-05,0.011604078702382432,9.513287218224304e-06,0.01266416957031185,3.8452840365089166e-05,0.0012604654113768125,0.0012604654113768125,0.03326708796971711,9.513287218224304e-06
0.20465637501509767,4.688380069970679e-05,0.012034011280735264,0.010678374281595812,0.017753834574986235,0.0,0.013060293248896257,0.10969317758866458,0.0009016171446184261,4.688380069970679e-05,0.0,0.0010493635604522066,0.008596180850526502,0.0010493635604522066,0.0009016171446184261,0.012309873098670631,0.04881635911626378,0.017753834574986235,1.1598121488354133e-05,0.0007670704005096896,0.008596180850526502,0.008596180850526502,0.00010662085856799619,0.001631670122104252,1.1598121488354133e-05,0.010678374281595812,0.0010493635604522066,0.008596180850526502,0.0009016171446184261,4.688380069970679e-05,0.010678374281595812,1.1598121488354133e-05,0.008596180850526502,4.688380069970679e-05,0.0009016171446184261,0.0009016171446184261,0.006021324079424442,1.1598121488354133e-05
0.03039448807471012,0.015164779856234815,0.019505118438882252,0.03895848660626879,0.04135068557898511,0.0495536114725875,0.0,0.03870659169709481,0.008745994326641882,0.05396332506687397,0.0495536114725875,0.009001459227458356,0.02324468281784826,0.009001459227458356,0.008745994326641882,0.012285562763824254,0.020476520274726878,0.04135068557898511,0.0517453222245083,0.039964598653031445,0.02324468281784826,0.02324468281784826,0.07025709191894702,0.009001459227458356,0.0517453222245083,0.03895848660626879,0.009001459227458356,0.02324468281784826,0.008745994326641882,0.05396332506687397,0.03895848660626879,0.0517453222245083,0.02324468281784826,0.05396332506687397,0.008745994326641882,0.008745994326641882,0.03229197777360997,0.0517453222245083
0.15329525762527818,0.010175053221203247,0.023665127927877304,0.00013109007997922978,0.011505091804350547,0.011505091804350547,0.02175295463788536,0.0,0.01666364856982029,0.011623512257666991,0.011505091804350547,0.0012253952545358505,0.043974055427287065,0.0012253952545358505,0.01666364856982029,0.043974055427287065,5.480363589650686e-05,0.011505091804350547,0.01154938433986789,4.045327300891081e-06,0.043974055427287065,0.043974055427287065,0.013256279479891836,0.014947210787933924,0.01154938433986789,0.00013109007997922978,0.0012253952545358505,0.043974055427287065,0.01666364856982029,0.011623512257666991,0.00013109007997922978,0.01154938433986789,0.043974055427287065,0.011623512257666991,0.01666364856982029,0.01666364856982029,0.010485643950192514,0.01154938433986789
0.002626079909809679,0.016865385411253975,0.0262861913822453,0.025732918710292915,0.021937993586407696,0.020740946177712303,0.021552615498210324,0.0027844884826098044,0.0,0.021302863647124453,0.020740946177712303,0.0013413309129730235,0.04103747593031615,0.0013413309129730235,0.0,0.04103747593031615,0.00353697375606538,0.021937993586407696,0.02100393942911265,0.021706550893975145,0.04103747593031615,0.04103747593031615,0.021576185977184383,1.3609288587897433e-05,0.02100393942911265,0.025732918710292915,0.0013413309129730235,0.04103747593031615,0.0,0.021302863647124453,0.025732918710292915,0.02100393942911265,0.04103747593031615,0.021302863647124453,0.0,0.0,0.020146505081327863,0.02100393942911265
0.18725895403284087,0.036514724267208115,0.02236051998599951,0.025978951703846332,0.002793530526566324,0.002793530526566324,0.019391747891596943,0.11238121609453686,0.001782294749005089,0.0,0.002793530526566324,0.0022307311386561522,0.012046808888977929,0.0022307311386561522,0.001782294749005089,0.02368806263569417,0.05739531051235924,0.002793530526566324,0.0006533579753975772,0.006767611207570478,0.012046808888977929,0.012046808888977929,1.464429891060554e-05,0.006315138733671167,0.0006533579753975772,0.025978951703846332,0.0022307311386561522,0.012046808888977929,0.001782294749005089,0.0,0.025978951703846332,0.0006533579753975772,0.012046808888977929,0.0,0.001782294749005089,0.001782294749005089,0.03695441430157188,0.0006533579753975772
0.20465637501509767,4.688380069970679e-05,0.012034011280735264,0.010678374281595812,0.017753834574986235,0.0,0.013060293248896257,0.10969317758866458,0.0009016171446184261,4.688380069970679e-05,0.0,0.0010493635604522066,0.008596180850526502,0.0010493635604522066,0.0009016171446184261,0.012309873098670631,0.04881635911626378,0.017753834574986235,1.1598121488354133e-05,0.0007670704005096896,0.008596180850526502,0.008596180850526502,0.00010662085856799619,0.001631670122104252,1.1598121488354133e-05,0.010678374281595812,0.0010493635604522066,0.008596180850526502,0.0009016171446184261,4.688380069970679e-05,0.010678374281595812,1.1598121488354133e-05,0.008596180850526502,4.688380069970679e-05,0.0009016171446184261,0.0009016171446184261,0.006021324079424442,1.1598121488354133e-05
0.003947845284190525,0.019022295945597914,0.028273584948609865,0.026930429726488483,0.02399077846925251,0.022301066427851627,0.021771614955804472,0.0012253952545358505,0.00014553485533935588,0.022837471108599537,0.022301066427851627,0.0,0.008622322515717155,0.0,0.00014553485533935588,0.008622322515717155,0.0024197513938339493,0.02399077846925251,0.02255059422187692,0.02374992304260674,0.008622322515717155,0.008622322515717155,0.022403429458276516,0.007453808523141629,0.02255059422187692,0.026930429726488483,0.0,0.008622322515717155,0.00014553485533935588,0.022837471108599537,0.026930429726488483,0.02255059422187692,0.008622322515717155,0.022837471108599537,0.00014553485533935588,0.00014553485533935588,0.017550251620777405,0.02255059422187692
0.042289314656942495,0.02369204777915096,0.00186235368437755,0.005926568927327565,0.020675475742757955,0.020675475742757955,0.044840398850388236,0.006924370624812059,0.011127360730872192,0.02369204777915096,0.020675475742757955,0.01577630251600521,0.0,0.01577630251600521,0.011127360730872192,0.017100646183853936,0.008999897955176004,0.020675475742757955,0.022172318125111393,0.01920076366725785,0.0,0.0,0.009524790613562765,0.01228876508472486,0.022172318125111393,0.005926568927327565,0.01577630251600521,0.0,0.011127360730872192,0.02369204777915096,0.005926568927327565,0.022172318125111393,0.0,0.02369204777915096,0.011127360730872192,0.011127360730872192,0.010073367164448965,0.022172318125111393
0.003947845284190525,0.019022295945597914,0.028273584948609865,0.026930429726488483,0.02399077846925251,0.022301066427851627,0.021771614955804472,0.0012253952545358505,0.00014553485533935588,0.022837471108599537,0.022301066427851627,0.0,0.008622322515717155,0.0,0.00014553485533935588,0.008622322515717155,0.0024197513938339493,0.02399077846925251,0.02255059422187692,0.02374992304260674,0.008622322515717155,0.008622322515717155,0.022403429458276516,0.007453808523141629,0.02255059422187692,0.026930429726488483,0.0,0.008622322515717155,0.00014553485533935588,0.022837471108599537,0.026930429726488483,0.02255059422187692,0.008622322515717155,0.022837471108599537,0.00014553485533935588,0.00014553485533935588,0.017550251620777405,0.02255059422187692
0.002626079909809679,0.016865385411253975,0.0262861913822453,0.025732918710292915,0.021937993586407696,0.020740946177712303,0.021552615498210324,0.0027844884826098044,0.0,0.021302863647124453,0.020740946177712303,0.0013413309129730235,0.04103747593031615,0.0013413309129730235,0.0,0.04103747593031615,0.00353697375606538,0.021937993586407696,0.02100393942911265,0.021706550893975145,0.04103747593031615,0.04103747593031615,0.021576185977184383,1.3609288587897433e-05,0.02100393942911265,0.025732918710292915,0.0013413309129730235,0.04103747593031615,0.0,0.021302863647124453,0.025732918710292915,0.02100393942911265,0.04103747593031615,0.021302863647124453,0.0,0.0,0.020146505081327863,0.02100393942911265
0.02464476044072922,0.035105610145898476,0.007201334663840122,0.015115885814168853,0.04816411485398043,0.04816411485398043,0.09591916207186761,0.016952104765771393,0.007997077945648003,0.056306645525883506,0.04816411485398043,0.0010032079073478248,0.01460391042111437,0.0010032079073478248,0.007997077945648003,0.0,0.01664210916024894,0.04816411485398043,0.052221406941956136,0.044133836966679926,0.01460391042111437,0.01460391042111437,0.03806605005404301,0.0010032079073478248,0.052221406941956136,0.015115885814168853,0.0010032079073478248,0.01460391042111437,0.007997077945648003,0.056306645525883506,0.015115885814168853,0.052221406941956136,0.01460391042111437,0.056306645525883506,0.007997077945648003,0.007997077945648003,0.0144262804558339,0.052221406941956136
0.17771598017982024,0.036514724267208115,0.016865421682217052,0.0039092205021809025,0.02723139050006204,0.02723139050006204,0.001391893474179286,0.010793176352791263,0.010268385265324245,0.05739531051235924,0.02723139050006204,0.009160423381658048,0.01382058450452957,0.009160423381658048,0.010268385265324245,0.014785208741216369,0.0,0.02723139050006204,0.04229787988968107,0.006767611207570478,0.01382058450452957,0.01382058450452957,0.0516121548898863,0.00469528586177295,0.04229787988968107,0.0039092205021809025,0.009160423381658048,0.01382058450452957,0.010268385265324245,0.05739531051235924,0.0039092205021809025,0.04229787988968107,0.01382058450452957,0.05739531051235924,0.010268385265324245,0.010268385265324245,0.015444039563287833,0.04229787988968107
0.21716749995382625,0.0563385381869642,0.010447187666755672,0.011604078702382432,0.0,0.020238736600785276,0.012149879779015077,0.128044832255561,0.0012604654113768125,3.8452840365089166e-05,0.020238736600785276,0.001298285043205922,0.01266416957031185,0.001298285043205922,0.0012604654113768125,0.010845401388306988,0.0563385381869642,0.0,9.513287218224304e-06,0.0009850533419838159,0.01266416957031185,0.01266416957031185,8.743985700724027e-05,0.005748039615406679,9.513287218224304e-06,0.011604078702382432,0.001298285043205922,0.01266416957031185,0.0012604654113768125,3.8452840365089166e-05,0.011604078702382432,9.513287218224304e-06,0.01266416957031185,3.8452840365089166e-05,0.0012604654113768125,0.0012604654113768125,0.03326708796971711,9.513287218224304e-06
0.19987087081879085,0.035094985073199594,0.01577504063453803,0.018284862704932982,0.0007919396364116978,0.0007919396364116978,0.01543319343089283,0.11878324106690466,5.3449519649229255e-05,1.1962981178611143e-05,0.0007919396364116978,0.00017770521700139375,0.011935042661170406,0.00017770521700139375,5.3449519649229255e-05,0.01663544079898533,0.05566701414617641,0.0007919396364116978,0.0,0.0034177874026588145,0.011935042661170406,0.011935042661170406,4.8366872748951874e-05,0.002051406098617729,0.0,0.018284862704932982,0.00017770521700139375,0.011935042661170406,5.3449519649229255e-05,1.1962981178611143e-05,0.018284862704932982,0.0,0.011935042661170406,1.1962981178611143e-05,5.3449519649229255e-05,5.3449519649229255e-05,0.024740387751600423,0.0
0.2229324393061283,8.48063668177283e-05,0.009657836439358022,0.00632906420587963,9.229782304810696e-06,9.229782304810696e-06,0.011035761463370207,0.0005162649484388455,0.00366516862454282,8.48063668177283e-05,9.229782304810696e-06,0.003828051217861733,0.012402641227101139,0.003828051217861733,0.00366516862454282,0.010364319393990278,8.48063668177283e-05,9.229782304810696e-06,3.7300898836123246e-05,0.0,0.012402641227101139,0.012402641227101139,0.0001523677513400306,0.0002591346226976383,3.7300898836123246e-05,0.00632906420587963,0.003828051217861733,0.012402641227101139,0.00366516862454282,8.48063668177283e-05,0.00632906420587963,3.7300898836123246e-05,0.012402641227101139,8.48063668177283e-05,0.00366516862454282,0.00366516862454282,0.008312381749661518,3.7300898836123246e-05
0.042289314656942495,0.02369204777915096,0.00186235368437755,0.005926568927327565,0.020675475742757955,0.020675475742757955,0.044840398850388236,0.006924370624812059,0.011127360730872192,0.02369204777915096,0.020675475742757955,0.01577630251600521,0.0,0.01577630251600521,0.011127360730872192,0.017100646183853936,0.008999897955176004,0.020675475742757955,0.022172318125111393,0.01920076366725785,0.0,0.0,0.009524790613562765,0.01228876508472486,0.022172318125111393,0.005926568927327565,0.01577630251600521,0.0,0.011127360730872192,0.02369204777915096,0.005926568927327565,0.022172318125111393,0.0,0.02369204777915096,0.011127360730872192,0.011127360730872192,0.010073367164448965,0.022172318125111393
0.042289314656942495,0.02369204777915096,0.00186235368437755,0.005926568927327565,0.020675475742757955,0.020675475742757955,0.044840398850388236,0.006924370624812059,0.011127360730872192,0.02369204777915096,0.020675475742757955,0.01577630251600521,0.0,0.01577630251600521,0.011127360730872192,0.017100646183853936,0.008999897955176004,0.020675475742757955,0.022172318125111393,0.01920076366725785,0.0,0.0,0.009524790613562765,0.01228876508472486,0.022172318125111393,0.005926568927327565,0.01577630251600521,0.0,0.011127360730872192,0.02369204777915096,0.005926568927327565,0.022172318125111393,0.0,0.02369204777915096,0.011127360730872192,0.011127360730872192,0.010073367164448965,0.022172318125111393
0.20361020184460327,0.044181540558325155,0.023568781792683402,0.010956607158134759,0.00696254611923719,0.00696254611923719,0.01964670000447033,0.10291795728710647,0.0027073064622622905,0.0006735342298998647,0.00696254611923719,0.003164108050153343,0.02064661264188428,0.003164108050153343,0.0027073064622622905,0.025239146943789956,0.044181540558325155,0.00696254611923719,0.002877082746537009,0.013437816886172196,0.02064661264188428,0.02064661264188428,0.0,0.007969736144833976,0.002877082746537009,0.010956607158134759,0.003164108050153343,0.02064661264188428,0.0027073064622622905,0.0006735342298998647,0.010956607158134759,0.002877082746537009,0.02064661264188428,0.0006735342298998647,0.0027073064622622905,0.0027073064622622905,0.035430894583328876,0.002877082746537009
0.0010477621652489558,0.02048874316784556,0.031739961063684805,0.02766681072608615,0.026523217878049513,0.02381088868187383,0.030355276021345873,0.0009043057731686188,0.0007238293372559632,0.024337586595732496,0.02381088868187383,0.05587472425816813,0.045706926532517254,0.05587472425816813,0.0007238293372559632,0.045706926532517254,0.0014815504570311958,0.026523217878049513,0.024052861785710887,0.02625666331746276,0.045706926532517254,0.045706926532517254,0.022993321404077623,0.0,0.024052861785710887,0.02766681072608615,0.05587472425816813,0.045706926532517254,0.0007238293372559632,0.024337586595732496,0.02766681072608615,0.024052861785710887,0.045706926532517254,0.024337586595732496,0.0007238293372559632,0.0007238293372559632,0.017838901184545917,0.024052861785710887
0.19987087081879085,0.035094985073199594,0.01577504063453803,0.018284862704932982,0.0007919396364116978,0.0007919396364116978,0.01543319343089283,0.11878324106690466,5.3449519649229255e-05,1.1962981178611143e-05,0.0007919396364116978,0.00017770521700139375,0.011935042661170406,0.00017770521700139375,5.3449519649229255e-05,0.01663544079898533,0.05566701414617641,0.0007919396364116978,0.0,0.0034177874026588145,0.011935042661170406,0.011935042661170406,4.8366872748951874e-05,0.002051406098617729,0.0,0.018284862704932982,0.00017770521700139375,0.011935042661170406,5.3449519649229255e-05,1.1962981178611143e-05,0.018284862704932982,0.0,0.011935042661170406,1.1962981178611143e-05,5.3449519649229255e-05,5.3449519649229255e-05,0.024740387751600423,0.0
0.267439701566773,0.12787018648374504,0.002445994097246478,0.0,0.0976100264468787,0.0976100264468787,0.02981788504030805,0.00044177865634275996,0.007456902103225933,0.12787018648374504,0.0976100264468787,0.007760257024961109,0.0038919768405383326,0.007760257024961109,0.007456902103225933,0.0038919768405383326,0.0009938674495430077,0.0976100264468787,0.11265285308837056,0.08287127158336008,0.0038919768405383326,0.0038919768405383326,0.000837533095993619,0.0016781739313019958,0.11265285308837056,0.0,0.007760257024961109,0.0038919768405383326,0.007456902103225933,0.12787018648374504,0.0,0.11265285308837056,0.0038919768405383326,0.12787018648374504,0.007456902103225933,0.007456902103225933,0.0006931455530077534,0.11265285308837056
0.003947845284190525,0.019022295945597914,0.028273584948609865,0.026930429726488483,0.02399077846925251,0.022301066427851627,0.021771614955804472,0.0012253952545358505,0.00014553485533935588,0.022837471108599537,0.022301066427851627,0.0,0.008622322515717155,0.0,0.00014553485533935588,0.008622322515717155,0.0024197513938339493,0.02399077846925251,0.02255059422187692,0.02374992304260674,0.008622322515717155,0.008622322515717155,0.022403429458276516,0.007453808523141629,0.02255059422187692,0.026930429726488483,0.0,0.008622322515717155,0.00014553485533935588,0.022837471108599537,0.026930429726488483,0.02255059422187692,0.008622322515717155,0.022837471108599537,0.00014553485533935588,0.00014553485533935588,0.017550251620777405,0.02255059422187692
0.042289314656942495,0.02369204777915096,0.00186235368437755,0.005926568927327565,0.020675475742757955,0.020675475742757955,0.044840398850388236,0.006924370624812059,0.011127360730872192,0.02369204777915096,0.020675475742757955,0.01577630251600521,0.0,0.01577630251600521,0.011127360730872192,0.017100646183853936,0.008999897955176004,0.020675475742757955,0.022172318125111393,0.01920076366725785,0.0,0.0,0.009524790613562765,0.01228876508472486,0.022172318125111393,0.005926568927327565,0.01577630251600521,0.0,0.011127360730872192,0.02369204777915096,0.005926568927327565,0.022172318125111393,0.0,0.02369204777915096,0.011127360730872192,0.011127360730872192,0.010073367164448965,0.022172318125111393
