0,1,2,3,4,5,6,7
0.0,0.005223083882528081,0.0,0.08174331427732559,0.19652630201169746,0.08002296952917223,0.08174331427732559,0.04293862122258543
0.01702378198450546,0.0,0.01702378198450546,0.1718090587853608,0.04009849153834362,0.07989712235813298,0.1718090587853608,0.010279241830255212
0.0,0.005223083882528081,0.0,0.08174331427732559,0.19652630201169746,0.08002296952917223,0.08174331427732559,0.04293862122258543
0.10368759495684536,0.07301655334914817,0.10368759495684536,0.0,0.03635296825116274,0.04248851532290086,0.0,0.10368759495684536
0.18287075369366596,0.0535849477886043,0.18287075369366596,0.05813804518593958,0.0,0.10147288130222434,0.05813804518593958,0.315867253280476
0.08989193023707545,0.08033083665871406,0.08989193023707545,0.06002288578471309,0.05692015234864624,0.0,0.06002288578471309,0.08989193023707545
0.10368759495684536,0.07301655334914817,0.10368759495684536,0.0,0.03635296825116274,0.04248851532290086,0.0,0.10368759495684536
0.036391099195803855,0.02143118765205654,0.036391099195803855,0.047392331712332106,0.17754323507431324,0.10236105297229121,0.047392331712332106,0.0
