0,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,0.001160696093067627,0.006869598915484363,0.1357440183739805,0.008556700246054174,0.020692408053118994,0.0012163493704750504,0.003650783667848002,0.001418352192865645,0.007125514287421651,0.02974211702575351,0.019118313247472842,0.3614965702563669,0.04796435727718637,0.0009773047057379134,0.0009509583177006348,0.007125514287421651,0.006869598915484363,0.03056502916615977,0.0012998278926304135,0.0012163493704750504,0.04796435727718637
0.08801637856163938,0.0,0.02825154013468019,0.042204295647885554,0.03119047193357275,0.04050162888846915,0.004137854220904191,0.002621428252251641,0.043981706132782225,0.029602900119121714,0.03417943982415868,0.030460438133332008,0.09456073997258731,0.03304638761604364,0.03951954848970604,0.006864409616965138,0.029602900119121714,0.02825154013468019,0.03202738784180438,0.006905698631534844,0.017201472279821613,0.02913635649108509
0.034067263874378556,0.006955180864080526,0.0,0.01309276110617175,0.037746017796926844,0.008462767396135985,0.0002579993706414025,0.0030945125446430006,0.015674674281668566,0.03322627758315645,0.05176807605267587,0.00455854660636013,0.004636245776899549,0.011366920298863633,0.0061680763769668264,0.0002528237389161853,0.0015368810014903317,0.024783791374674395,0.009641264515487694,0.0006212673578586845,0.0005926302576095828,0.011366920298863633
0.01431467157868148,0.0272579687168897,0.02543180912880713,0.0,0.028537858045410834,0.014343855511204302,0.0017651669705313917,0.008367260138863195,0.017703178905392043,0.026810677115644818,0.04833660200431291,0.012098608876450055,0.12487812541121138,0.02557337653769955,0.014606280154014606,0.002879960839950421,0.026810677115644818,0.02543180912880713,0.006572636013292861,0.004640258661045055,0.008024378191960434,0.03167387202439337
0.01517988748122915,0.0023987448718466396,0.0012358515761786426,0.004810600404468941,0.0,0.0028451013594450315,0.0007298999778157567,0.0026359063663064994,0.007762929416321732,0.001991048230254452,0.006434208177236083,0.0012901318287367035,0.0016494478182080994,0.004016277701778875,0.007102934362742511,0.001650386212863052,0.0013351989446791473,0.005097546283505785,0.0033112586259747877,0.00023402440540604727,0.00044418935959312936,0.004016277701778875
0.062089619192252005,0.049394831819496283,0.04030764132417355,0.03261809340594571,0.04430795559469418,0.0,0.008029323298682922,0.008189111993521292,0.029565283338851535,0.05866593334728468,0.04850040519035227,0.013558733680723533,0.11317520637865666,0.043399843405712214,0.0390795282961064,0.015834818308034324,0.02943454851338142,0.04030764132417355,0.020621901403608547,0.013293761111863287,0.012450116142416381,0.043399843405712214
0.037021946111624446,0.03338261372563934,0.04444806031938753,0.023216227400090838,0.041001701452533575,0.013772804894869801,0.0,0.03300291354379846,0.02286749548340481,0.0554485768452964,0.09904341804617885,0.012565125893574907,0.07802510302535458,0.03237009596262852,0.026140226933265134,0.06630277167626683,0.03257523658572236,0.05902409420691413,0.02399921841678134,0.04624784934322631,0.09009180366328458,0.03237009596262852
0.012564967310680634,0.007674677288361317,0.09208583893432427,0.017883957902188094,0.12052489879503746,0.007386993138491213,0.011481804434112435,0.0,0.009054181527422359,0.12052489879503746,0.255903096887411,0.01461228002269756,0.338260715108202,0.015758489588674936,0.010679980399016957,0.010670952662711182,0.08053638152156065,0.09081401040517874,0.008315922658121627,0.011037914487750664,0.01667836342859971,0.007562613957047593
0.08801637856163938,0.007468828115423922,0.02825154013468019,0.018451501568265527,0.03119047193357275,0.00997433081338983,0.005031964354318129,0.0044520412263773165,0.0,0.04463290269559107,0.04855455089676781,0.012602942307456042,0.09456073997258731,0.027444064569232738,0.01678951878961842,0.006864409616965138,0.029602900119121714,0.02825154013468019,0.007468828115423922,0.003291203181353525,0.008341890803693115,0.027444064569232738
