0,1,2,3,4,6,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04248125036057809,0.04248125036057809,0.0,0.0,0.0,0.0
0.0,0.04248125036057809,0.04248125036057809,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04248125036057809,0.04248125036057809,0.0,0.0,0.0,0.0
