0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,30,31,32,33,36,37,38,39
0.0,0.018348527687472013,0.0,0.02064661264188428,0.019954783116359308,0.0,0.003164108050153343,0.024093214603020007,0.002877082746537009,0.0006735342298998647,0.0,0.03662705136635613,0.003164108050153343,0.02064661264188428,0.003164108050153343,0.003164108050153343,0.0006735342298998647,0.02064661264188428,0.024093214603020007,0.010956607158134759,0.02064661264188428,0.02064661264188428,0.07377865212527084,0.17167438291436346,0.0027073064622622905,0.11813578856307867,0.02064661264188428,0.02064661264188428,0.030672657729185343,0.02464963204278047,0.003164108050153343,0.002877082746537009,0.03452207159946617,0.0,0.03452207159946617
0.018348527687472013,0.0,0.018348527687472013,0.02064661264188428,0.0014689172590728545,0.018348527687472013,0.0045319980031990345,0.024093214603020007,0.002877082746537009,0.02239015654497975,0.018348527687472013,0.00696254611923719,0.0045319980031990345,0.02064661264188428,0.0045319980031990345,0.0045319980031990345,0.0006735342298998647,0.02064661264188428,0.024093214603020007,0.010956607158134759,0.02064661264188428,0.02064661264188428,0.06333169447204165,0.15389910792321898,0.006464440198595434,0.10682832299458077,0.02064661264188428,0.02064661264188428,0.01946848842844339,0.02464963204278047,0.0045319980031990345,0.002877082746537009,0.02349769429463631,0.018348527687472013,0.02349769429463631
0.0,0.018348527687472013,0.0,0.02064661264188428,0.019954783116359308,0.0,0.003164108050153343,0.024093214603020007,0.002877082746537009,0.0006735342298998647,0.0,0.03662705136635613,0.003164108050153343,0.02064661264188428,0.003164108050153343,0.003164108050153343,0.0006735342298998647,0.02064661264188428,0.024093214603020007,0.010956607158134759,0.02064661264188428,0.02064661264188428,0.07377865212527084,0.17167438291436346,0.0027073064622622905,0.11813578856307867,0.02064661264188428,0.02064661264188428,0.030672657729185343,0.02464963204278047,0.003164108050153343,0.002877082746537009,0.03452207159946617,0.0,0.03452207159946617
0.009524790613562765,0.009524790613562765,0.009524790613562765,0.0,0.04914879629073838,0.009524790613562765,0.01577630251600521,0.0039092205021809025,0.022172318125111393,0.02369204777915096,0.009524790613562765,0.020675475742757955,0.01577630251600521,0.0,0.01577630251600521,0.01577630251600521,0.008999897955176004,0.0,0.0039092205021809025,0.005926568927327565,0.0,0.0,0.008999897955176004,0.009113112763728937,0.011127360730872192,0.007889757121338204,0.0,0.0,0.009524790613562765,0.0008900840970890306,0.01577630251600521,0.022172318125111393,0.01186982235129546,0.009524790613562765,0.01186982235129546
0.058863848982631466,0.07185017137132092,0.058863848982631466,0.021244988953255575,0.0,0.058863848982631466,0.009288527316235796,0.01960078806331717,0.04554562858216468,0.04719889813177606,0.058863848982631466,0.04391962128262089,0.009288527316235796,0.021244988953255575,0.009288527316235796,0.009288527316235796,0.056337458634883444,0.021244988953255575,0.01960078806331717,0.03616587479221465,0.021244988953255575,0.021244988953255575,0.03419698093381275,0.04856132535798914,0.009021938497047504,0.04345466190533908,0.021244988953255575,0.021244988953255575,0.07820966194699144,0.020411847612910736,0.009288527316235796,0.04554562858216468,0.020463412276587357,0.058863848982631466,0.020463412276587357
0.0,0.018348527687472013,0.0,0.02064661264188428,0.019954783116359308,0.0,0.003164108050153343,0.024093214603020007,0.002877082746537009,0.0006735342298998647,0.0,0.03662705136635613,0.003164108050153343,0.02064661264188428,0.003164108050153343,0.003164108050153343,0.0006735342298998647,0.02064661264188428,0.024093214603020007,0.010956607158134759,0.02064661264188428,0.02064661264188428,0.07377865212527084,0.17167438291436346,0.0027073064622622905,0.11813578856307867,0.02064661264188428,0.02064661264188428,0.030672657729185343,0.02464963204278047,0.003164108050153343,0.002877082746537009,0.03452207159946617,0.0,0.03452207159946617
0.022403429458276516,0.022608526445033375,0.022403429458276516,0.008622322515717155,0.01698213254870343,0.022403429458276516,0.0,0.027274718928836893,0.02255059422187692,0.022837471108599537,0.022403429458276516,0.022301066427851627,0.0,0.008622322515717155,0.0,0.0,0.022059517501732274,0.008622322515717155,0.027274718928836893,0.026930429726488483,0.008622322515717155,0.008622322515717155,0.0024197513938339493,0.004043035437114122,0.00014553485533935588,0.003719092274065447,0.008622322515717155,0.008622322515717155,0.015944306617396396,0.007478422090508332,0.0,0.02255059422187692,0.008417854388614268,0.022403429458276516,0.008417854388614268
0.13348977715243754,0.13348977715243754,0.13348977715243754,3.3174651500361e-05,0.12063503526630863,0.13348977715243754,0.020309171070925773,0.0,0.12716692219506953,0.14002166408119843,0.13348977715243754,0.11433360827701719,0.020309171070925773,3.3174651500361e-05,0.020309171070925773,0.020309171070925773,0.12063503526630863,3.3174651500361e-05,0.0,0.031215576290120277,3.3174651500361e-05,3.3174651500361e-05,0.14002166408119843,0.19422951654181803,0.03915888111667454,0.16830799549590972,3.3174651500361e-05,3.3174651500361e-05,0.13348977715243754,8.213686440517896e-06,0.020309171070925773,0.12716692219506953,0.20464337415964295,0.13348977715243754,0.20464337415964295
4.8366872748951874e-05,4.8366872748951874e-05,4.8366872748951874e-05,0.011935042661170406,0.0157417106609939,4.8366872748951874e-05,0.00017770521700139375,0.016035462838195846,0.0,1.1962981178611143e-05,4.8366872748951874e-05,0.02282867826012049,0.00017770521700139375,0.011935042661170406,0.00017770521700139375,0.00017770521700139375,1.1962981178611143e-05,0.011935042661170406,0.016035462838195846,0.018284862704932982,0.011935042661170406,0.011935042661170406,0.06110723920022106,0.18845509456251414,5.3449519649229255e-05,0.13477758746458018,0.011935042661170406,0.011935042661170406,0.021608314320472236,0.016321968183800245,0.00017770521700139375,0.0,0.02333042608666321,4.8366872748951874e-05,0.02333042608666321
