0,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29
0.0,0.24866640568266252,0.013399079293022023,0.00022521301945408725,0.2636142277293434,0.004615186820941212,0.26925565038160826,0.00403149279107267,0.008501208771344738,0.11758837909003318,0.5517589787061641,0.0987138880169261,0.014730858560923408,0.5816032479205522,0.02549281754404637,0.06724436428561971,0.29630125379926847,0.05443471872272176,0.05048093649883387,0.3841358537005347,0.02352316978271285,0.011462067247123996,0.09130248326660743,0.007820743589129802,0.011101456837806587,0.09259095707678165,0.038097401331686064,0.06136310347617299
0.006016513337033413,0.0,0.01590835516933335,0.01752159361185847,0.03800389832376457,0.008971401521178202,0.042388180476591396,0.007108138751958718,0.002549009763534137,0.02243741577832139,0.047039219932960924,0.01688364852649439,0.010526401730318304,0.1294613139993415,0.015102182357837463,0.011355643040808355,0.03626767412289661,0.003219699221004867,0.010526401730318304,0.0583623028294031,0.0021019626680053942,0.013211169479067274,0.008112991924287168,0.006379987359227041,0.008224596920618225,0.009192465764824341,0.009956510685277958,0.007493708703958562
0.00021791209383294658,0.036330575090848825,0.0,0.0009366240210499667,0.030823131918543297,0.006300573434403128,0.0344308202070916,0.0014994955975927513,0.0009423268018755929,0.058610894975040004,0.026865643028704027,0.04855350973367527,0.0005185424287245067,0.09354508680215869,0.028381749676270038,0.015469607935353343,0.032212902241154306,0.0071257754670102,0.05493978394633382,0.03075421347211157,0.003433170273373248,0.013720030011524846,0.048010585841042355,0.002779628198252905,0.01031715705640867,0.051822239576657825,0.014069405922268777,0.05258806730244105
0.015578217546771175,0.013399932848951688,0.02173082868891405,0.0,0.028962038164265375,0.05296842912149297,0.03047447917394025,0.02094392567420468,0.04645510117627053,0.02699462687386788,0.040680935417115316,0.015584644029247072,0.011103548367003179,0.04943382217062067,0.005827391608617749,0.02303130969621753,0.04017009001756954,0.02074940524978951,0.014381377002890425,0.02734932134893977,0.03562499538593954,0.10968253136746596,0.010695314977430896,0.04217230273559935,0.04432778180805009,0.00661045974593129,0.01560555860031765,0.011635771058647978
0.00044400206943522047,0.006753216820178035,0.008000404228448419,0.006743442052441412,0.0,0.0024243932892216635,0.00022533044677714538,0.00443615828485019,0.0017828986558146892,0.005648593604840094,0.027738190913622826,0.006543758761760045,0.003611416374128023,0.12687584237254046,0.003611416374128023,0.006330885156652642,0.012828781010943025,0.008109130932173686,0.003611416374128023,0.11526013786318318,0.003068813596231324,0.000394041784462584,0.00919390502180234,0.00048422774194573537,0.00036038955348764463,0.004526921435950048,0.003211322965547888,0.008630849370751321
0.014673126414635577,0.002806788754009645,0.012962395199281773,0.0015400160881158175,0.006868544109492697,0.0,0.007188404944184568,0.011509390356786588,0.007805407227338492,0.006851314147740893,0.014967024912144937,0.0011308060039773027,0.008036221273681912,0.016089379842554437,0.001412056216812483,0.013210240648356507,0.01618086184182335,0.0021508039583806172,0.007948606245501335,0.011261361438916642,0.0070604826288698415,0.06662990125499688,0.001412056216812483,0.01793232509046798,0.012357408366182454,0.0006592081140296357,0.008587092267545534,0.006197360463400246
0.0005963861350237718,0.004317678825409048,0.006419341462544387,0.0037832474141580924,1.3494295793413e-07,0.0006736920910808902,0.0,0.0017602458528406778,0.003478070064880584,0.0033679773924356676,0.008859338034948334,0.003732436695859806,0.002136923335609681,0.11453047399866713,0.005659152607545581,0.00643786488319226,0.001284330025392069,0.008431356610825412,0.002136923335609681,0.036498135378289734,0.005274307980919119,0.0004472904225762105,0.006737714419991724,0.0002150828932856565,0.00046035936951796183,0.0025156046473416363,0.004221614663877447,0.005060963164276303
0.010439273151995217,0.00532094225775109,0.0019546486279298,0.01142508514938672,0.06253064115550316,0.017821129607897262,0.06428775745511295,0.0,0.016569152861926895,0.008332276305106027,0.08500491123061757,0.008332276305106027,0.0009546038415423263,0.2826823646100748,0.003061008706408987,0.013937531399416192,0.06253064115550316,0.03150457718448372,0.0024841309325792076,0.10900264901067469,0.017189564599603975,0.02046922022450248,0.005057679464026826,0.017164907532826224,0.01768946752163783,0.002882749533993468,0.0019376255152756124,0.0013907259128052923
0.014843109935515884,0.02591933520640552,0.02067089902972355,0.02363372809017008,0.028311435988551202,0.05920565446144861,0.02946103992909508,0.029194622149130614,0.0,0.031728573295297685,0.04072311776026622,0.013645685188393451,0.0241327080325976,0.0648338125180597,0.013035939169689674,0.012529495966572681,0.028311435988551202,0.02069507872856383,0.02454062849083679,0.042331838472076604,0.018518929308286722,0.08414790490078002,0.025133705561621415,0.036051473074293246,0.05097969899684122,0.016488107157455197,0.029631795673234457,0.013401007558353467
