0,1,2,4,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21
0.0,0.0008269154344552731,0.0520100171968116,0.0693466895957488,0.0004468434899627411,0.0,0.0,0.0004468434899627411,0.14047352257504922,0.061631104025572855,0.11779878511334863,0.1281152523676578,0.0004468434899627411,0.0004468434899627411,0.0837797231383928,0.061631104025572855,0.025065280576773454,0.0,0.06923458714313194
0.002351321724844417,0.0,0.0,0.0,0.0043393086474683915,0.002351321724844417,0.002351321724844417,0.0043393086474683915,0.02402748311985606,0.009748602060174805,0.03658400826789826,0.01993182472991726,0.0043393086474683915,0.0043393086474683915,0.02402748311985606,0.009748602060174805,4.842836036393866e-05,0.002351321724844417,0.014183395883662228
0.0026105969529513565,0.00037972059514519013,0.0,9.218264471058321e-05,0.003891424949221251,0.0026105969529513565,0.0026105969529513565,0.003891424949221251,0.0016164177592904415,0.0008808336296568641,0.012483870214772087,9.218264471058321e-05,0.003891424949221251,0.003891424949221251,0.006906819585726774,0.0008808336296568641,0.014084234303808417,0.0026105969529513565,0.0026105969529513565
0.002791436810454337,0.00015807033740488762,0.0,0.0,0.004520928350488465,0.002791436810454337,0.002791436810454337,0.004520928350488465,0.009671618165539901,0.008397433238451647,0.02740027904616967,0.007038251692490453,0.004520928350488465,0.004520928350488465,0.018281291060659594,0.008397433238451647,0.0302126583833888,0.002791436810454337,0.01140110970557403
0.0024817618794825066,0.009113424856260051,0.07265056126206833,0.0968674150160911,0.0,0.0024817618794825066,0.0024817618794825066,0.04293862122258543,0.19652630201169746,0.08174331427732559,0.10459446588492616,0.16922691181992164,0.0,0.0,0.095941130634691,0.08174331427732559,0.005223083882528081,0.0024817618794825066,0.08202908019930077
0.0,0.0008269154344552731,0.0520100171968116,0.0693466895957488,0.0004468434899627411,0.0,0.0,0.0004468434899627411,0.14047352257504922,0.061631104025572855,0.11779878511334863,0.1281152523676578,0.0004468434899627411,0.0004468434899627411,0.0837797231383928,0.061631104025572855,0.025065280576773454,0.0,0.06923458714313194
0.0,0.0008269154344552731,0.0520100171968116,0.0693466895957488,0.0004468434899627411,0.0,0.0,0.0004468434899627411,0.14047352257504922,0.061631104025572855,0.11779878511334863,0.1281152523676578,0.0004468434899627411,0.0004468434899627411,0.0837797231383928,0.061631104025572855,0.025065280576773454,0.0,0.06923458714313194
0.0013609598541960144,0.0,0.04446830349416183,0.059291071325549095,0.036391099195803855,0.0013609598541960144,0.0013609598541960144,0.0,0.17754323507431324,0.047392331712332106,0.034989742093041745,0.1633364419797588,0.036391099195803855,0.036391099195803855,0.007904802555245397,0.047392331712332106,0.02143118765205654,0.0013609598541960144,0.00826135696952142
0.3111008712795239,0.25639483651644546,0.16981741079155244,0.2345589081007442,0.18287075369366596,0.3111008712795239,0.3111008712795239,0.315867253280476,0.0,0.05813804518593958,0.04806219525552122,0.047619047619047616,0.18287075369366596,0.18287075369366596,0.1103876416068259,0.05813804518593958,0.0535849477886043,0.3111008712795239,0.10253435300656644
0.09223181904439248,0.0896225277836952,0.03449229588078882,0.0772776293178621,0.10368759495684536,0.09223181904439248,0.09223181904439248,0.10368759495684536,0.03635296825116274,0.0,0.08936667899131548,0.010042703928505616,0.10368759495684536,0.10368759495684536,0.08936667899131548,0.0,0.07301655334914817,0.09223181904439248,0.08153783293076386
0.03578485537102988,0.08942202051205274,0.1579122515996138,0.16131969488122738,0.018390057904234182,0.03578485537102988,0.03578485537102988,0.024441556874115637,0.09711586077261888,0.13165887578353716,0.0,0.0870089130664902,0.018390057904234182,0.018390057904234182,0.09178275261677954,0.13165887578353716,0.004447318341440201,0.03578485537102988,0.1563076246118463
0.12090808680530968,0.0557840113048514,0.009103125077266731,0.03457840354337515,0.14321294562131065,0.12090808680530968,0.12090808680530968,0.14321294562131065,0.0009631656467782128,0.00041460467307854847,0.12235695756826336,0.0,0.14321294562131065,0.14321294562131065,0.00625356747321467,0.00041460467307854847,0.14466181638426434,0.12090808680530968,0.001770321684505416
0.0024817618794825066,0.009113424856260051,0.07265056126206833,0.0968674150160911,0.0,0.0024817618794825066,0.0024817618794825066,0.04293862122258543,0.19652630201169746,0.08174331427732559,0.10459446588492616,0.16922691181992164,0.0,0.0,0.095941130634691,0.08174331427732559,0.005223083882528081,0.0024817618794825066,0.08202908019930077
0.0024817618794825066,0.009113424856260051,0.07265056126206833,0.0968674150160911,0.0,0.0024817618794825066,0.0024817618794825066,0.04293862122258543,0.19652630201169746,0.08174331427732559,0.10459446588492616,0.16922691181992164,0.0,0.0,0.095941130634691,0.08174331427732559,0.005223083882528081,0.0024817618794825066,0.08202908019930077
0.05747194175890255,0.09338209714550924,0.04471927731180357,0.1272225464350044,0.04790649267545201,0.05747194175890255,0.05747194175890255,0.06742199184565514,0.26506270899114437,0.34605672950316635,0.08450356549094618,0.025701595853695698,0.04790649267545201,0.04790649267545201,0.0,0.34605672950316635,0.10779649055186594,0.05747194175890255,0.0
0.09223181904439248,0.0896225277836952,0.03449229588078882,0.0772776293178621,0.10368759495684536,0.09223181904439248,0.09223181904439248,0.10368759495684536,0.03635296825116274,0.0,0.08936667899131548,0.010042703928505616,0.10368759495684536,0.10368759495684536,0.08936667899131548,0.0,0.07301655334914817,0.09223181904439248,0.08153783293076386
0.022800590898249484,0.100429611831994,0.16300782406597833,0.16552767195950535,0.01702378198450546,0.022800590898249484,0.022800590898249484,0.010279241830255212,0.04009849153834362,0.1718090587853608,0.00637823371980209,0.09862696628724046,0.01702378198450546,0.01702378198450546,0.11487066849822589,0.1718090587853608,0.0,0.022800590898249484,0.1653796514782079
0.0,0.0008269154344552731,0.0520100171968116,0.0693466895957488,0.0004468434899627411,0.0,0.0,0.0004468434899627411,0.14047352257504922,0.061631104025572855,0.11779878511334863,0.1281152523676578,0.0004468434899627411,0.0004468434899627411,0.0837797231383928,0.061631104025572855,0.025065280576773454,0.0,0.06923458714313194
0.057023802440222794,0.10570719735459388,0.05516503625325279,0.15557116775333651,0.0432694610054814,0.057023802440222794,0.057023802440222794,0.07069934144958201,0.22638078266377892,0.3018519969721442,0.1359408973850489,0.023678679169858642,0.0432694610054814,0.0432694610054814,0.0,0.3018519969721442,0.15478943603504655,0.057023802440222794,0.0
