0,1,2,3,4,5,6,7
0.0,0.009465057169323526,0.005258365094068622,0.3806714474527102,0.11905155137778747,0.15991619624758996,0.13825755234109643,0.009465057169323526
0.0021139418302789717,0.0,0.009113424856260051,0.17249825140332484,0.04293862122258543,0.17249825140332484,0.10459446588492616,0.0
0.010583700456465527,0.0043393086474683915,0.0,0.020696594885177676,0.0043393086474683915,0.020696594885177676,0.03658400826789826,0.0043393086474683915
0.27305633870986834,0.33552755752558316,0.18840057100112464,0.0,0.33552755752558316,0.052183645088074285,0.01721857208711442,0.33552755752558316
0.04588629162602345,0.036391099195803855,0.0,0.16632052142825274,0.0,0.16632052142825274,0.034989742093041745,0.036391099195803855
0.10748251905234599,0.11237583748015954,0.06699923166598774,0.02577777612295603,0.11237583748015954,0.0,0.07945750383236493,0.11237583748015954
0.04733712079450939,0.018390057904234182,0.08942202051205274,0.05245972942695207,0.024441556874115637,0.14245587279631414,0.0,0.018390057904234182
0.0021139418302789717,0.0,0.009113424856260051,0.17249825140332484,0.04293862122258543,0.17249825140332484,0.10459446588492616,0.0
