0,1,2,3,4,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21
0.0,0.013583950551757222,0.00392699529515969,0.013847126863738731,0.030792632156920564,0.005594150259031005,0.12249023935233466,0.005070803099758202,0.05230150336825516,0.014366937165359904,0.02513894703026256,0.010209452252379417,0.0236385365400407,0.006894899459022346,0.00374444962240544,0.003952475224024768,0.0029591265708257012,0.012516233844772705,0.005960804911718675,0.0009558582619157769
0.010235621651589435,0.0,0.03232528387174305,0.009098109227897907,0.019115175543967862,0.0004253305757113263,0.0028936523975410956,0.003919492531187638,0.04166583836905896,0.03232528387174305,0.004313072962272022,0.000827170133736693,0.0040237744558516446,0.005494352076712632,0.005085150107354299,0.005983325862417512,0.001849234083055849,0.0007519244144666435,0.0019532256572423355,0.0008685395455227638
0.004967565601658312,0.006484775754122448,0.0,0.007909446755724555,0.015258722256346221,0.0019566181384400995,0.13906096603234033,0.0013193189117721368,0.021455775637369737,0.01622435883761062,0.014964006779255074,0.007303898522291389,0.007909446755724555,0.011026318285847827,0.0021899713793968965,0.004799601067249249,0.000311750176307074,0.007427729820526483,0.0024423531355140964,4.8865210678141396e-05
0.1161628541956399,0.0718731006086198,0.05332196588387427,0.0,0.081056064585673,0.010774500830818642,0.22284646864403268,0.050828659424302605,0.15704234269877484,0.03859049808801282,0.008595595173212595,0.009348538335909293,0.048265662040906245,0.02585522972165049,0.04601147819097574,0.04404475910369141,0.02742642477303865,0.05151218151652003,0.030766899803491753,0.02157123370531744
0.01906649104967969,0.009483444011947877,0.0192931643647059,0.0194851592018253,0.0,0.001076770009885139,0.1319747243082997,0.009466914722051759,0.0378927599231959,0.0192931643647059,0.03747381699871414,0.004195355672982163,0.014231000140431525,0.0048896277400454395,0.007659467352347387,0.013688224445939288,0.004861307059558328,0.007037583020812075,0.004984716637697768,0.032098739802508804
0.02689070795033199,0.04046326039205636,0.039632233352569,0.0006473439770109973,0.06887340743146995,0.0,0.04812200448169907,0.017023882779660993,0.04494590858972419,0.0274808002799532,0.01787946411283748,0.021351337029456983,0.009155924101849044,0.008121872757247565,0.018491375676122676,0.010585829545219624,0.03554636707829656,0.030461987361142917,0.004217745165042686,0.03506165316538835
0.006212710213513868,5.294103982331406e-06,0.003444417740342257,0.003505409773723534,0.004769357440142116,0.001309381169924504,0.0,0.00902867186359452,5.804938812830631e-07,0.003444417740342257,0.01798560781653892,0.01974377129344826,0.003505409773723534,0.011695458585716741,0.008969210409288272,0.008849916063515803,0.0038136799987311984,0.0038229244103975277,0.0004718864147580453,0.015815895205792022
0.09719689682165088,0.044702713346131205,0.030763460535917105,0.021697533141373293,0.06669135012140456,0.007937354389550006,0.20946235657357531,0.0,0.1428610587605021,0.04683510209087952,0.007765980339296956,0.08348054828453415,0.03548096196186754,0.029975477646964396,0.024783573050056483,0.05907264259601751,0.010483476209545206,0.04180053703850087,0.03335111023742256,0.009037164596777655
0.01321659172572501,0.06370270597080388,0.0238772135452903,0.006835019630888636,0.011710307386716764,0.003371956631605794,0.0026980435656917094,0.000640928422888192,0.0,0.0238772135452903,0.028807852458312837,0.03351583352038398,0.006835019630888636,0.002103618776910281,0.0017757346580444984,0.0026401280479809194,0.012890505519781879,0.026714483207344805,0.0010218362370946529,0.05526295092363176
0.005797767128453396,0.006665174193789175,0.01681305580509737,0.005418851021515557,0.015378200840224022,0.0007461080545268601,0.1452717059706795,0.0008995774294559369,0.02344645204420682,0.0,0.004492201832550682,0.0010643782645606233,0.0037843441397032336,0.005420463209241508,0.001882612197462493,0.002333035788772107,0.0013489361271976966,0.0012358515761786426,0.0021720187507775733,0.0012004382650884643
0.07066722479419132,0.03939925438364865,0.03315572363094359,0.009045456341069638,0.08018996476844344,0.0006977795176317406,0.6070324876511777,0.043557433935972154,0.5686531344655082,0.03315572363094359,0.0,0.011520607999015744,0.02007130766804575,0.010154280358716192,0.02056573003275371,0.0040450657942758565,0.0005792423910503267,0.03257091937389703,0.006296920703818944,0.01991620945682423
