0,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29
0.0,0.02671558242394621,0.02366813779608693,0.02750465643236496,0.02628121343321245,0.030554010568844,0.02628121343321245,0.020794343988079774,0.017909890262014637,0.02366813779608693,0.030690527955734088,0.022603343294221312,0.02366813779608693,0.03529684841808485,0.021566760256152485,0.01357905711163631,0.02628121343321245,0.015032471777946718,0.02366813779608693,0.030690527955734088,0.017909890262014637,0.02750465643236496,0.022603343294221312,0.030554010568844,0.02750465643236496,0.021566760256152485,0.005704226070230113,0.01420834824774236
0.1965348616453385,0.0,0.0011116632782293325,5.3449519649229255e-05,0.01837711698856656,0.00017770521700139375,0.01837711698856656,0.013197970680474234,0.002051406098617729,0.0011116632782293325,0.01770110617847254,0.04393801903359883,0.0011116632782293325,0.016426492777229712,0.05831102740197504,0.06991069225473459,0.01837711698856656,0.006073121663220413,0.0011116632782293325,0.01770110617847254,0.002051406098617729,5.3449519649229255e-05,0.04393801903359883,0.00017770521700139375,5.3449519649229255e-05,0.05831102740197504,0.11878324106690466,0.06110723920022106
0.18133032234366164,0.00010416048559449111,0.0,0.0027073064622622905,0.02064661264188428,0.003164108050153343,0.02064661264188428,0.019954783116359308,0.007969736144833976,0.0,0.02464963204278047,0.0006735342298998647,0.0,0.023568781792683402,0.002877082746537009,0.052494891666130764,0.02064661264188428,0.022071328860872198,0.0,0.02464963204278047,0.007969736144833976,0.0027073064622622905,0.0006735342298998647,0.003164108050153343,0.0027073064622622905,0.002877082746537009,0.10291795728710647,0.044181540558325155
0.005942880908985785,0.02100393942911265,0.021576185977184383,0.0,0.04103747593031615,0.0013413309129730235,0.04103747593031615,0.015426689193839521,1.3609288587897433e-05,0.021576185977184383,0.04240953775592977,0.021302863647124453,0.021576185977184383,0.0262861913822453,0.02100393942911265,0.0018356873122861708,0.04103747593031615,0.02547436324573863,0.021576185977184383,0.04240953775592977,1.3609288587897433e-05,0.0,0.021302863647124453,0.0013413309129730235,0.0,0.02100393942911265,0.0027844884826098044,0.001097864692792972
0.04055861723828043,0.008497892568475371,0.009524790613562765,0.011127360730872192,0.0,0.01577630251600521,0.0,0.04914879629073838,0.01228876508472486,0.009524790613562765,0.0008900840970890306,0.02369204777915096,0.009524790613562765,0.00186235368437755,0.022172318125111393,0.022172318125111393,0.0,0.010073367164448965,0.009524790613562765,0.0008900840970890306,0.01228876508472486,0.011127360730872192,0.02369204777915096,0.01577630251600521,0.011127360730872192,0.022172318125111393,0.006924370624812059,0.02369204777915096
0.0011373762405512402,0.02255059422187692,0.022403429458276516,0.00014553485533935588,0.008622322515717155,0.0,0.008622322515717155,0.01698213254870343,0.007453808523141629,0.022403429458276516,0.007478422090508332,0.022837471108599537,0.022403429458276516,0.028273584948609865,0.02255059422187692,0.0013474928410337284,0.008622322515717155,0.019963971166357213,0.022403429458276516,0.007478422090508332,0.007453808523141629,0.00014553485533935588,0.022837471108599537,0.0,0.00014553485533935588,0.02255059422187692,0.0012253952545358505,0.0005836012936535559
0.04055861723828043,0.008497892568475371,0.009524790613562765,0.011127360730872192,0.0,0.01577630251600521,0.0,0.04914879629073838,0.01228876508472486,0.009524790613562765,0.0008900840970890306,0.02369204777915096,0.009524790613562765,0.00186235368437755,0.022172318125111393,0.022172318125111393,0.0,0.010073367164448965,0.009524790613562765,0.0008900840970890306,0.01228876508472486,0.011127360730872192,0.02369204777915096,0.01577630251600521,0.011127360730872192,0.022172318125111393,0.006924370624812059,0.02369204777915096
0.02933446245418861,0.053838330537203,0.058863848982631466,0.009021938497047504,0.021244988953255575,0.009288527316235796,0.021244988953255575,0.0,0.009288527316235796,0.058863848982631466,0.020411847612910736,0.04719889813177606,0.058863848982631466,0.018811092607640183,0.04554562858216468,0.033551385012150624,0.021244988953255575,0.05639717611238915,0.058863848982631466,0.020411847612910736,0.009288527316235796,0.009021938497047504,0.04719889813177606,0.009288527316235796,0.009021938497047504,0.04554562858216468,0.04105749168212077,0.03419698093381275
0.0042309561890224705,0.024052861785710887,0.022993321404077623,0.0007238293372559632,0.045706926532517254,0.05587472425816813,0.045706926532517254,0.022106439646392646,0.0,0.022993321404077623,0.04916604879248254,0.024337586595732496,0.022993321404077623,0.031739961063684805,0.024052861785710887,0.0010057839412540353,0.045706926532517254,0.02069874975848367,0.022993321404077623,0.04916604879248254,0.0,0.0007238293372559632,0.024337586595732496,0.05587472425816813,0.0007238293372559632,0.024052861785710887,0.0009043057731686188,0.00020460076880218477
0.18133032234366164,0.00010416048559449111,0.0,0.0027073064622622905,0.02064661264188428,0.003164108050153343,0.02064661264188428,0.019954783116359308,0.007969736144833976,0.0,0.02464963204278047,0.0006735342298998647,0.0,0.023568781792683402,0.002877082746537009,0.052494891666130764,0.02064661264188428,0.022071328860872198,0.0,0.02464963204278047,0.007969736144833976,0.0027073064622622905,0.0006735342298998647,0.003164108050153343,0.0027073064622622905,0.002877082746537009,0.10291795728710647,0.044181540558325155
0.03552970077829507,0.020716027162918836,0.024829818999257736,0.026464001171259962,8.451367760827899e-06,0.013006322378272456,8.451367760827899e-06,0.13864981412128377,0.013006322378272456,0.024829818999257736,0.0,0.04625442505924956,0.024829818999257736,0.003737034694917627,0.04257732108267412,0.04257732108267412,8.451367760827899e-06,0.026920681692202943,0.024829818999257736,0.0,0.013006322378272456,0.026464001171259962,0.04625442505924956,0.013006322378272456,0.026464001171259962,0.04257732108267412,0.031174328947598265,0.04625442505924956
0.16330718265723038,0.004043558704785306,1.464429891060554e-05,0.001782294749005089,0.012046808888977929,0.0022307311386561522,0.012046808888977929,0.019716885759735184,0.006315138733671167,1.464429891060554e-05,0.02321280670798142,0.0,1.464429891060554e-05,0.02236051998599951,0.0006533579753975772,0.04229787988968107,0.012046808888977929,0.021447794314582734,1.464429891060554e-05,0.02321280670798142,0.006315138733671167,0.001782294749005089,0.0,0.0022307311386561522,0.001782294749005089,0.0006533579753975772,0.11238121609453686,0.036514724267208115
