0,1,2,3,4,5,6,7,9,10,11
0.0,0.0772776293178621,0.09223181904439248,0.11154047868768507,0.09223181904439248,0.08936667899131548,0.08936667899131548,0.03449229588078882,0.04248851532290086,0.05483341378873398,0.10368759495684536
0.008397433238451647,0.0,0.002791436810454337,0.006759734980912972,0.002791436810454337,0.02740027904616967,0.018281291060659594,0.0,0.007532721657820378,0.008397433238451647,0.004520928350488465
0.061631104025572855,0.0693466895957488,0.0,0.05536051233546326,0.0,0.11779878511334863,0.0837797231383928,0.0520100171968116,0.06101382524690855,0.13514223439634077,0.0004468434899627411
0.10894951022112488,0.12114241522213572,0.06528495817120505,0.0,0.06528495817120505,0.1488838143333287,0.10823600074775472,0.09085681141660176,0.10678730421006859,0.10894951022112488,0.034641616684864714
0.061631104025572855,0.0693466895957488,0.0,0.05536051233546326,0.0,0.11779878511334863,0.0837797231383928,0.0520100171968116,0.06101382524690855,0.13514223439634077,0.0004468434899627411
0.13165887578353716,0.16131969488122738,0.03578485537102988,0.008109465889004313,0.03578485537102988,0.0,0.09178275261677954,0.1579122515996138,0.060901576497673186,0.03293329017285007,0.018390057904234182
0.34605672950316635,0.1272225464350044,0.05747194175890255,0.069625660700811,0.05747194175890255,0.08450356549094618,0.0,0.04471927731180357,0.016136146770245156,0.24258939995662931,0.04790649267545201
0.0008808336296568641,9.218264471058321e-05,0.0026105969529513565,0.0054917890382575815,0.0026105969529513565,0.012483870214772087,0.006906819585726774,0.0,0.00037972059514519013,0.0008808336296568641,0.003891424949221251
0.06002288578471309,0.05163278022637119,0.07315138374766572,0.09344445799414866,0.07315138374766572,0.07945750383236493,0.008871491883331136,0.02223415174708091,0.0,0.041144227562572584,0.08989193023707545
0.09834605317154639,0.1908076818362781,0.276968205023414,0.18856984271605054,0.276968205023414,0.03174417202601081,0.10012250552058331,0.14163515302364596,0.07142520514035493,0.0,0.16434769591116494
0.08174331427732559,0.0968674150160911,0.0024817618794825066,0.05925744802296315,0.0024817618794825066,0.10459446588492616,0.095941130634691,0.07265056126206833,0.08002296952917223,0.18831936724798767,0.0
