0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,37,38,39
0.0,0.0693466895957488,0.0520100171968116,0.0,0.0,0.061631104025572855,0.018164867703344842,0.1281152523676578,0.0004468434899627411,0.061631104025572855,0.0,0.061631104025572855,0.0,0.0004468434899627411,0.0,0.03454970657317212,0.1310770426492977,0.0004468434899627411,0.025065280576773454,0.061631104025572855,0.0,0.0,0.0,0.061631104025572855,0.0,0.061631104025572855,0.05536051233546326,0.0,0.00926731514368244,0.11154803290916711,0.14727295761530812,0.0,0.0,0.061631104025572855,0.0,0.1310770426492977,0.11154803290916711
0.002791436810454337,0.0,0.0,0.002791436810454337,0.002791436810454337,0.008397433238451647,0.02740027904616967,0.007038251692490453,0.004520928350488465,0.008397433238451647,0.002791436810454337,0.008397433238451647,0.002791436810454337,0.004520928350488465,0.002791436810454337,0.002791436810454337,0.007532721657820378,0.004520928350488465,0.0302126583833888,0.008397433238451647,0.002791436810454337,0.002791436810454337,0.002791436810454337,0.008397433238451647,0.002791436810454337,0.008397433238451647,0.006759734980912972,0.002791436810454337,0.000652540302734813,0.02516147241574516,0.01140110970557403,0.002791436810454337,0.002791436810454337,0.008397433238451647,0.002791436810454337,0.007532721657820378,0.02516147241574516
0.0026105969529513565,9.218264471058321e-05,0.0,0.0026105969529513565,0.0026105969529513565,0.0008808336296568641,0.012483870214772087,9.218264471058321e-05,0.003891424949221251,0.0008808336296568641,0.0026105969529513565,0.0008808336296568641,0.0026105969529513565,0.003891424949221251,0.0026105969529513565,0.0026105969529513565,0.00037972059514519013,0.003891424949221251,0.014084234303808417,0.0008808336296568641,0.0026105969529513565,0.0026105969529513565,0.0026105969529513565,0.0008808336296568641,0.0026105969529513565,0.0008808336296568641,0.0054917890382575815,0.0026105969529513565,0.0008808336296568641,0.011203042218502194,0.0026105969529513565,0.0026105969529513565,0.0026105969529513565,0.0008808336296568641,0.0026105969529513565,0.00037972059514519013,0.011203042218502194
0.0,0.0693466895957488,0.0520100171968116,0.0,0.0,0.061631104025572855,0.018164867703344842,0.1281152523676578,0.0004468434899627411,0.061631104025572855,0.0,0.061631104025572855,0.0,0.0004468434899627411,0.0,0.03454970657317212,0.1310770426492977,0.0004468434899627411,0.025065280576773454,0.061631104025572855,0.0,0.0,0.0,0.061631104025572855,0.0,0.061631104025572855,0.05536051233546326,0.0,0.00926731514368244,0.11154803290916711,0.14727295761530812,0.0,0.0,0.061631104025572855,0.0,0.1310770426492977,0.11154803290916711
0.0,0.0693466895957488,0.0520100171968116,0.0,0.0,0.061631104025572855,0.018164867703344842,0.1281152523676578,0.0004468434899627411,0.061631104025572855,0.0,0.061631104025572855,0.0,0.0004468434899627411,0.0,0.03454970657317212,0.1310770426492977,0.0004468434899627411,0.025065280576773454,0.061631104025572855,0.0,0.0,0.0,0.061631104025572855,0.0,0.061631104025572855,0.05536051233546326,0.0,0.00926731514368244,0.11154803290916711,0.14727295761530812,0.0,0.0,0.061631104025572855,0.0,0.1310770426492977,0.11154803290916711
0.09223181904439248,0.0772776293178621,0.03449229588078882,0.09223181904439248,0.09223181904439248,0.0,0.08936667899131548,0.010042703928505616,0.10368759495684536,0.0,0.09223181904439248,0.0,0.09223181904439248,0.10368759495684536,0.09223181904439248,0.13086089797665254,0.04248851532290086,0.10368759495684536,0.07301655334914817,0.0,0.09223181904439248,0.09223181904439248,0.09223181904439248,0.0,0.09223181904439248,0.0,0.11154047868768507,0.09223181904439248,0.10261251186009797,0.11516903700814016,0.04934295232756551,0.09223181904439248,0.09223181904439248,0.0,0.09223181904439248,0.0019017804336124069,0.11516903700814016
0.01879995508636767,0.16131969488122738,0.1579122515996138,0.01879995508636767,0.01879995508636767,0.13165887578353716,0.0,0.0870089130664902,0.0038326576401764376,0.13165887578353716,0.01879995508636767,0.13165887578353716,0.01879995508636767,0.0038326576401764376,0.01879995508636767,0.0016598109428345182,0.05245972942695207,0.0038326576401764376,0.004447318341440201,0.13165887578353716,0.01879995508636767,0.01879995508636767,0.01879995508636767,0.13165887578353716,0.01879995508636767,0.13165887578353716,0.12657969778693046,0.01879995508636767,0.09293852942301843,0.011941233143524577,0.07468859886111781,0.01879995508636767,0.01879995508636767,0.13165887578353716,0.01879995508636767,0.05245972942695207,0.011941233143524577
0.12090808680530968,0.03457840354337515,0.009103125077266731,0.12090808680530968,0.12090808680530968,0.00041460467307854847,0.12235695756826336,0.0,0.14321294562131065,0.00041460467307854847,0.12090808680530968,0.00041460467307854847,0.12090808680530968,0.14321294562131065,0.12090808680530968,0.12090808680530968,0.00010051479450073116,0.14321294562131065,0.14466181638426434,0.00041460467307854847,0.12090808680530968,0.12090808680530968,0.12090808680530968,0.00041460467307854847,0.12090808680530968,0.00041460467307854847,0.1658762412452723,0.12090808680530968,0.07722409016144952,0.10037163484502883,0.001770321684505416,0.12090808680530968,0.12090808680530968,0.00041460467307854847,0.12090808680530968,0.00010051479450073116,0.10037163484502883
0.0024817618794825066,0.0968674150160911,0.07265056126206833,0.0024817618794825066,0.0024817618794825066,0.08174331427732559,0.0010184319038604181,0.16922691181992164,0.0,0.08174331427732559,0.0024817618794825066,0.08174331427732559,0.0024817618794825066,0.0,0.0024817618794825066,0.0024817618794825066,0.17249825140332484,0.0,0.005223083882528081,0.08174331427732559,0.0024817618794825066,0.0024817618794825066,0.0024817618794825066,0.08174331427732559,0.0024817618794825066,0.08174331427732559,0.05925744802296315,0.0024817618794825066,0.00040876035523959575,0.10018342421799595,0.20620138363695772,0.0024817618794825066,0.0024817618794825066,0.08174331427732559,0.0024817618794825066,0.17249825140332484,0.10018342421799595
0.09223181904439248,0.0772776293178621,0.03449229588078882,0.09223181904439248,0.09223181904439248,0.0,0.08936667899131548,0.010042703928505616,0.10368759495684536,0.0,0.09223181904439248,0.0,0.09223181904439248,0.10368759495684536,0.09223181904439248,0.13086089797665254,0.04248851532290086,0.10368759495684536,0.07301655334914817,0.0,0.09223181904439248,0.09223181904439248,0.09223181904439248,0.0,0.09223181904439248,0.0,0.11154047868768507,0.09223181904439248,0.10261251186009797,0.11516903700814016,0.04934295232756551,0.09223181904439248,0.09223181904439248,0.0,0.09223181904439248,0.0019017804336124069,0.11516903700814016
0.0,0.0693466895957488,0.0520100171968116,0.0,0.0,0.061631104025572855,0.018164867703344842,0.1281152523676578,0.0004468434899627411,0.061631104025572855,0.0,0.061631104025572855,0.0,0.0004468434899627411,0.0,0.03454970657317212,0.1310770426492977,0.0004468434899627411,0.025065280576773454,0.061631104025572855,0.0,0.0,0.0,0.061631104025572855,0.0,0.061631104025572855,0.05536051233546326,0.0,0.00926731514368244,0.11154803290916711,0.14727295761530812,0.0,0.0,0.061631104025572855,0.0,0.1310770426492977,0.11154803290916711
0.09223181904439248,0.0772776293178621,0.03449229588078882,0.09223181904439248,0.09223181904439248,0.0,0.08936667899131548,0.010042703928505616,0.10368759495684536,0.0,0.09223181904439248,0.0,0.09223181904439248,0.10368759495684536,0.09223181904439248,0.13086089797665254,0.04248851532290086,0.10368759495684536,0.07301655334914817,0.0,0.09223181904439248,0.09223181904439248,0.09223181904439248,0.0,0.09223181904439248,0.0,0.11154047868768507,0.09223181904439248,0.10261251186009797,0.11516903700814016,0.04934295232756551,0.09223181904439248,0.09223181904439248,0.0,0.09223181904439248,0.0019017804336124069,0.11516903700814016
0.0,0.0693466895957488,0.0520100171968116,0.0,0.0,0.061631104025572855,0.018164867703344842,0.1281152523676578,0.0004468434899627411,0.061631104025572855,0.0,0.061631104025572855,0.0,0.0004468434899627411,0.0,0.03454970657317212,0.1310770426492977,0.0004468434899627411,0.025065280576773454,0.061631104025572855,0.0,0.0,0.0,0.061631104025572855,0.0,0.061631104025572855,0.05536051233546326,0.0,0.00926731514368244,0.11154803290916711,0.14727295761530812,0.0,0.0,0.061631104025572855,0.0,0.1310770426492977,0.11154803290916711
0.0024817618794825066,0.0968674150160911,0.07265056126206833,0.0024817618794825066,0.0024817618794825066,0.08174331427732559,0.0010184319038604181,0.16922691181992164,0.0,0.08174331427732559,0.0024817618794825066,0.08174331427732559,0.0024817618794825066,0.0,0.0024817618794825066,0.0024817618794825066,0.17249825140332484,0.0,0.005223083882528081,0.08174331427732559,0.0024817618794825066,0.0024817618794825066,0.0024817618794825066,0.08174331427732559,0.0024817618794825066,0.08174331427732559,0.05925744802296315,0.0024817618794825066,0.00040876035523959575,0.10018342421799595,0.20620138363695772,0.0024817618794825066,0.0024817618794825066,0.08174331427732559,0.0024817618794825066,0.17249825140332484,0.10018342421799595
0.0,0.0693466895957488,0.0520100171968116,0.0,0.0,0.061631104025572855,0.018164867703344842,0.1281152523676578,0.0004468434899627411,0.061631104025572855,0.0,0.061631104025572855,0.0,0.0004468434899627411,0.0,0.03454970657317212,0.1310770426492977,0.0004468434899627411,0.025065280576773454,0.061631104025572855,0.0,0.0,0.0,0.061631104025572855,0.0,0.061631104025572855,0.05536051233546326,0.0,0.00926731514368244,0.11154803290916711,0.14727295761530812,0.0,0.0,0.061631104025572855,0.0,0.1310770426492977,0.11154803290916711
0.03454970657317212,0.0693466895957488,0.0520100171968116,0.03454970657317212,0.03454970657317212,0.061631104025572855,0.0014944278559434632,0.1281152523676578,0.0004468434899627411,0.061631104025572855,0.03454970657317212,0.061631104025572855,0.03454970657317212,0.0004468434899627411,0.03454970657317212,0.0,0.1310770426492977,0.0004468434899627411,0.004028056858132265,0.061631104025572855,0.03454970657317212,0.03454970657317212,0.03454970657317212,0.061631104025572855,0.03454970657317212,0.061631104025572855,0.001958709741023107,0.03454970657317212,0.005975218127218292,0.07982760439674033,0.15772219913451413,0.03454970657317212,0.03454970657317212,0.061631104025572855,0.03454970657317212,0.1310770426492977,0.07982760439674033
0.2982455530414625,0.15234178328436754,0.10714285714285714,0.2982455530414625,0.2982455530414625,0.08824243280483139,0.01721857208711442,0.011672023706501486,0.33552755752558316,0.08824243280483139,0.2982455530414625,0.08824243280483139,0.2982455530414625,0.33552755752558316,0.2982455530414625,0.2982455530414625,0.0,0.33552755752558316,0.01878629085694932,0.08824243280483139,0.2982455530414625,0.2982455530414625,0.2982455530414625,0.08824243280483139,0.2982455530414625,0.08824243280483139,0.3732144769061616,0.2982455530414625,0.2247179537819091,0.016009290125240216,0.0010576299763196267,0.2982455530414625,0.2982455530414625,0.08824243280483139,0.2982455530414625,0.052183645088074285,0.016009290125240216
0.0024817618794825066,0.0968674150160911,0.07265056126206833,0.0024817618794825066,0.0024817618794825066,0.08174331427732559,0.0010184319038604181,0.16922691181992164,0.0,0.08174331427732559,0.0024817618794825066,0.08174331427732559,0.0024817618794825066,0.0,0.0024817618794825066,0.0024817618794825066,0.17249825140332484,0.0,0.005223083882528081,0.08174331427732559,0.0024817618794825066,0.0024817618794825066,0.0024817618794825066,0.08174331427732559,0.0024817618794825066,0.08174331427732559,0.05925744802296315,0.0024817618794825066,0.00040876035523959575,0.10018342421799595,0.20620138363695772,0.0024817618794825066,0.0024817618794825066,0.08174331427732559,0.0024817618794825066,0.17249825140332484,0.10018342421799595
0.022800590898249484,0.16552767195950535,0.16300782406597833,0.022800590898249484,0.022800590898249484,0.1718090587853608,0.00637823371980209,0.09862696628724046,0.01702378198450546,0.1718090587853608,0.022800590898249484,0.1718090587853608,0.022800590898249484,0.01702378198450546,0.022800590898249484,0.0010633024254690718,0.04497887994213667,0.01702378198450546,0.0,0.1718090587853608,0.022800590898249484,0.022800590898249484,0.022800590898249484,0.1718090587853608,0.022800590898249484,0.1718090587853608,0.020763748565565843,0.022800590898249484,0.103498353808413,0.032330803391139556,0.022356391453474834,0.022800590898249484,0.022800590898249484,0.1718090587853608,0.022800590898249484,0.11347656363078784,0.032330803391139556
0.09223181904439248,0.0772776293178621,0.03449229588078882,0.09223181904439248,0.09223181904439248,0.0,0.08936667899131548,0.010042703928505616,0.10368759495684536,0.0,0.09223181904439248,0.0,0.09223181904439248,0.10368759495684536,0.09223181904439248,0.13086089797665254,0.04248851532290086,0.10368759495684536,0.07301655334914817,0.0,0.09223181904439248,0.09223181904439248,0.09223181904439248,0.0,0.09223181904439248,0.0,0.11154047868768507,0.09223181904439248,0.10261251186009797,0.11516903700814016,0.04934295232756551,0.09223181904439248,0.09223181904439248,0.0,0.09223181904439248,0.0019017804336124069,0.11516903700814016
0.0,0.0693466895957488,0.0520100171968116,0.0,0.0,0.061631104025572855,0.018164867703344842,0.1281152523676578,0.0004468434899627411,0.061631104025572855,0.0,0.061631104025572855,0.0,0.0004468434899627411,0.0,0.03454970657317212,0.1310770426492977,0.0004468434899627411,0.025065280576773454,0.061631104025572855,0.0,0.0,0.0,0.061631104025572855,0.0,0.061631104025572855,0.05536051233546326,0.0,0.00926731514368244,0.11154803290916711,0.14727295761530812,0.0,0.0,0.061631104025572855,0.0,0.1310770426492977,0.11154803290916711
0.0,0.0693466895957488,0.0520100171968116,0.0,0.0,0.061631104025572855,0.018164867703344842,0.1281152523676578,0.0004468434899627411,0.061631104025572855,0.0,0.061631104025572855,0.0,0.0004468434899627411,0.0,0.03454970657317212,0.1310770426492977,0.0004468434899627411,0.025065280576773454,0.061631104025572855,0.0,0.0,0.0,0.061631104025572855,0.0,0.061631104025572855,0.05536051233546326,0.0,0.00926731514368244,0.11154803290916711,0.14727295761530812,0.0,0.0,0.061631104025572855,0.0,0.1310770426492977,0.11154803290916711
0.0,0.0693466895957488,0.0520100171968116,0.0,0.0,0.061631104025572855,0.018164867703344842,0.1281152523676578,0.0004468434899627411,0.061631104025572855,0.0,0.061631104025572855,0.0,0.0004468434899627411,0.0,0.03454970657317212,0.1310770426492977,0.0004468434899627411,0.025065280576773454,0.061631104025572855,0.0,0.0,0.0,0.061631104025572855,0.0,0.061631104025572855,0.05536051233546326,0.0,0.00926731514368244,0.11154803290916711,0.14727295761530812,0.0,0.0,0.061631104025572855,0.0,0.1310770426492977,0.11154803290916711
0.09223181904439248,0.0772776293178621,0.03449229588078882,0.09223181904439248,0.09223181904439248,0.0,0.08936667899131548,0.010042703928505616,0.10368759495684536,0.0,0.09223181904439248,0.0,0.09223181904439248,0.10368759495684536,0.09223181904439248,0.13086089797665254,0.04248851532290086,0.10368759495684536,0.07301655334914817,0.0,0.09223181904439248,0.09223181904439248,0.09223181904439248,0.0,0.09223181904439248,0.0,0.11154047868768507,0.09223181904439248,0.10261251186009797,0.11516903700814016,0.04934295232756551,0.09223181904439248,0.09223181904439248,0.0,0.09223181904439248,0.0019017804336124069,0.11516903700814016
0.0,0.0693466895957488,0.0520100171968116,0.0,0.0,0.061631104025572855,0.018164867703344842,0.1281152523676578,0.0004468434899627411,0.061631104025572855,0.0,0.061631104025572855,0.0,0.0004468434899627411,0.0,0.03454970657317212,0.1310770426492977,0.0004468434899627411,0.025065280576773454,0.061631104025572855,0.0,0.0,0.0,0.061631104025572855,0.0,0.061631104025572855,0.05536051233546326,0.0,0.00926731514368244,0.11154803290916711,0.14727295761530812,0.0,0.0,0.061631104025572855,0.0,0.1310770426492977,0.11154803290916711
0.09223181904439248,0.0772776293178621,0.03449229588078882,0.09223181904439248,0.09223181904439248,0.0,0.08936667899131548,0.010042703928505616,0.10368759495684536,0.0,0.09223181904439248,0.0,0.09223181904439248,0.10368759495684536,0.09223181904439248,0.13086089797665254,0.04248851532290086,0.10368759495684536,0.07301655334914817,0.0,0.09223181904439248,0.09223181904439248,0.09223181904439248,0.0,0.09223181904439248,0.0,0.11154047868768507,0.09223181904439248,0.10261251186009797,0.11516903700814016,0.04934295232756551,0.09223181904439248,0.09223181904439248,0.0,0.09223181904439248,0.0019017804336124069,0.11516903700814016
0.06528495817120505,0.12114241522213572,0.09085681141660176,0.06528495817120505,0.06528495817120505,0.10894951022112488,0.1664762235627666,0.21047305353152165,0.034641616684864714,0.10894951022112488,0.06528495817120505,0.10894951022112488,0.06528495817120505,0.034641616684864714,0.06528495817120505,0.00021084401252965176,0.213984071252802,0.034641616684864714,0.1783120534474934,0.10894951022112488,0.06528495817120505,0.06528495817120505,0.06528495817120505,0.10894951022112488,0.06528495817120505,0.10894951022112488,0.0,0.06528495817120505,0.04081166370965573,0.14252812706224996,0.11793378309822859,0.06528495817120505,0.06528495817120505,0.10894951022112488,0.06528495817120505,0.213984071252802,0.14252812706224996
0.0,0.0693466895957488,0.0520100171968116,0.0,0.0,0.061631104025572855,0.018164867703344842,0.1281152523676578,0.0004468434899627411,0.061631104025572855,0.0,0.061631104025572855,0.0,0.0004468434899627411,0.0,0.03454970657317212,0.1310770426492977,0.0004468434899627411,0.025065280576773454,0.061631104025572855,0.0,0.0,0.0,0.061631104025572855,0.0,0.061631104025572855,0.05536051233546326,0.0,0.00926731514368244,0.11154803290916711,0.14727295761530812,0.0,0.0,0.061631104025572855,0.0,0.1310770426492977,0.11154803290916711
0.0014816710846923369,0.0,0.0,0.0014816710846923369,0.0014816710846923369,0.005315553959433684,0.0006088129534779878,0.04021067804231136,0.003466683213651074,0.005315553959433684,0.0014816710846923369,0.005315553959433684,0.0014816710846923369,0.003466683213651074,0.0014816710846923369,0.0014816710846923369,0.041335468661866395,0.003466683213651074,0.003499929267625294,0.005315553959433684,0.0014816710846923369,0.0014816710846923369,0.0014816710846923369,0.005315553959433684,0.0014816710846923369,0.005315553959433684,6.770933078513539e-05,0.0014816710846923369,0.0,0.059560486379905235,0.050334695049605735,0.0014816710846923369,0.0014816710846923369,0.005315553959433684,0.0014816710846923369,0.041335468661866395,0.059560486379905235
0.08782623467064302,0.19221535779611132,0.18156299707993867,0.08782623467064302,0.08782623467064302,0.16666446550379038,0.004502781685444164,0.10551717504618985,0.07004563448337157,0.16666446550379038,0.08782623467064302,0.16666446550379038,0.08782623467064302,0.07004563448337157,0.08782623467064302,0.05976855376626815,0.09362744490511786,0.07004563448337157,0.020019229130440006,0.16666446550379038,0.08782623467064302,0.08782623467064302,0.08782623467064302,0.16666446550379038,0.08782623467064302,0.16666446550379038,0.08527060557343445,0.08782623467064302,0.12779229074626533,0.0,0.09864603441684981,0.08782623467064302,0.08782623467064302,0.16666446550379038,0.08782623467064302,0.09362744490511786,0.0
