0,1,2,3,5,6,7,8,9,10,11,12,13
0.0,0.04009849153834362,0.1718090587853608,0.01702378198450546,0.1718090587853608,0.1718090587853608,0.16552767195950535,0.010279241830255212,0.010279241830255212,0.11347656363078784,0.031021535729787626,0.11347656363078784,0.19882987141256156
0.0535849477886043,0.0,0.05813804518593958,0.18287075369366596,0.05813804518593958,0.05813804518593958,0.2345589081007442,0.315867253280476,0.315867253280476,0.015171875128777892,0.19072675815949341,0.015171875128777892,0.10040897716794578
0.07301655334914817,0.03635296825116274,0.0,0.10368759495684536,0.0,0.0,0.0772776293178621,0.10368759495684536,0.10368759495684536,0.0019017804336124069,0.11665011290763791,0.0019017804336124069,0.0960717839816913
0.005223083882528081,0.19652630201169746,0.08174331427732559,0.0,0.08174331427732559,0.08174331427732559,0.0968674150160911,0.04293862122258543,0.04293862122258543,0.17249825140332484,0.0005052701824379523,0.17249825140332484,0.053183598175689156
0.07301655334914817,0.03635296825116274,0.0,0.10368759495684536,0.0,0.0,0.0772776293178621,0.10368759495684536,0.10368759495684536,0.0019017804336124069,0.11665011290763791,0.0019017804336124069,0.0960717839816913
0.07301655334914817,0.03635296825116274,0.0,0.10368759495684536,0.0,0.0,0.0772776293178621,0.10368759495684536,0.10368759495684536,0.0019017804336124069,0.11665011290763791,0.0019017804336124069,0.0960717839816913
0.0302126583833888,0.009671618165539901,0.008397433238451647,0.004520928350488465,0.008397433238451647,0.008397433238451647,0.0,0.004520928350488465,0.004520928350488465,0.007532721657820378,0.006759734980912972,0.007532721657820378,0.013639916335998536
0.02143118765205654,0.17754323507431324,0.047392331712332106,0.036391099195803855,0.047392331712332106,0.047392331712332106,0.059291071325549095,0.0,0.0,0.16632052142825274,0.03572889527016508,0.16632052142825274,0.002699335950468316
0.02143118765205654,0.17754323507431324,0.047392331712332106,0.036391099195803855,0.047392331712332106,0.047392331712332106,0.059291071325549095,0.0,0.0,0.16632052142825274,0.03572889527016508,0.16632052142825274,0.002699335950468316
0.09619805032177468,0.0007171256011572341,0.00017344199292795327,0.11237583748015954,0.00017344199292795327,0.00017344199292795327,0.05163278022637119,0.11237583748015954,0.11237583748015954,0.0,0.12617046266642395,0.0,0.08989193023707545
0.01137010629976924,0.09266919660886047,0.06570731721208815,0.0017770171487757475,0.06570731721208815,0.06570731721208815,0.08356607153159375,0.0715125310204011,0.0715125310204011,0.21409616280240312,0.0,0.21409616280240312,0.06583369524651886
0.09619805032177468,0.0007171256011572341,0.00017344199292795327,0.11237583748015954,0.00017344199292795327,0.00017344199292795327,0.05163278022637119,0.11237583748015954,0.11237583748015954,0.0,0.12617046266642395,0.0,0.08989193023707545
0.2293106399831435,0.3060459149777936,0.36330499680967093,0.15683647749700022,0.36330499680967093,0.36330499680967093,0.10009566032589014,0.24405190582888792,0.24405190582888792,0.34892723407261567,0.12074741753407336,0.34892723407261567,0.0
