0,1,2,3,4,5,6,7
0.0,0.0048754800050865655,0.057343344609577324,0.05714348997379904,0.01017642237513589,0.026703353945210326,0.025735501402664354,0.10511989758902551
0.0034708447032870474,0.0,0.013500384699251787,0.0498511459779842,0.020957450379531194,0.009982158013987366,0.026804039191617272,0.01212315593978
0.01792012002897822,0.0026621762773069405,0.0,0.01849348670572216,0.004502091525509154,0.03602562785157408,0.02846728401365567,0.17137014437354903
0.007089720857800399,0.00018457996612214196,0.010910568854178739,0.0,0.005592567735212137,0.01066989057512212,0.029640366767855343,0.00685650655731635
0.0011471681465167881,0.01619866375414719,0.003910844745446804,0.044159620314126236,0.0,0.011881372514875043,0.06784534055903582,0.008268408074113817
0.00887779083555735,0.004953624606121832,0.013241967887321748,0.010493331927733612,0.01567255865001686,0.0,0.005159494595224357,0.01145803426064666
0.005494352076712632,0.0002952559410438493,0.013830447247647504,0.01475540081330235,0.007130666785679215,0.005426549728657444,0.0,0.011133587342096057
0.006132032160936379,0.001195064246538882,0.008977194514003254,0.011004043653388838,0.0012433671675173604,0.0030269698928515566,0.004578733765192598,0.0
