0,1,2,3,5,6,7,8,9,10,11
0.0,0.01823474162208291,0.010058819121085071,0.008513116668810713,0.02554660069708533,0.010126181770063376,0.0029207417646885093,0.006086048104101704,0.012557038398351655,0.003816891022706574,0.0003782648396414879
0.01952452445290397,0.0,0.010037319591428638,0.0028560961535279905,0.014925305273630275,0.004696280953043406,0.012336846784207066,0.0047193249164009686,0.01010342938899593,0.010430934267615417,0.00590146775441658
0.015239289725043398,0.010888130856799072,0.0,0.009966226729063828,0.008731632718070568,0.010407551636445238,0.014037876240201044,0.007704233222083882,0.0002985218957547108,0.00013179894799667078,0.003429563335140801
0.0957581373782311,0.08148279349473717,0.06298984410119111,0.0,0.051119341995330594,0.03875790449060295,0.05504774914667607,0.03345637092993012,0.06151994485015936,0.03718922245256578,0.012645646878721684
0.05116703475135869,0.02134104258144608,0.1514580303757316,0.01669527844997748,0.0,0.0069253109818673995,0.044560601029593944,0.08004100083982729,0.1527387153115052,0.007049876210424947,0.005660749139413355
0.0959408708834418,0.024765292708915938,0.20431794847436935,0.010265767405945814,0.061795695868585215,0.0,0.05715857636521599,0.08971362666156676,0.1937996664794635,0.008148889180180393,0.005140839378346687
0.01392738963518399,0.0104634148069325,0.004317678825409048,0.009716094240711801,0.010584801099276606,0.008719196298305754,0.0,0.002136923335609681,0.005411185436941468,0.0005821473515106473,0.00023578506911269503
0.03731570306453932,0.006611966645512629,0.061431567813933136,0.0065930467661728265,0.015084978528613154,0.010249829554594136,0.035630184529211816,0.0,0.04834714442801011,0.010254884195294005,0.0018660168070597908
0.005258963755122289,0.0013507193870695748,4.080702898633126e-06,0.002629321821219453,0.009240174028157692,0.010230403307078926,0.004609601851258709,0.0017275181496521923,0.0,6.010569257991846e-05,0.0009883365025377328
0.03434558709191523,0.02444962261309496,0.014350711240596264,0.030713844219853063,0.013421543498462573,0.002986368322162099,0.017623466084232625,0.009718387189383067,0.0072863703554247,0.0,0.012415162021185186
0.017597148959610304,0.008312387607089213,0.01408067554884983,0.003271670444914039,0.010106899551725324,0.012479201184030841,0.01659949415824389,0.0060843155882474515,0.013558184923492509,0.016843921940295617,0.0
