0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0,0.028189041825466207,0.05773399007671631,0.07528822494099935,0.022423447168135664,0.029533641429185156,0.008476621551252918,0.12038927092123118,0.03915721981933361,0.07034058368112932,0.04327512055797481,0.051781620435192285,0.044240654999979825,0.015558807132159342,0.01404667203541114,0.05586413595006236,0.06558521741976168,0.044240654999979825,0.02923818802193413,0.002562475670427648,0.05430120668476253,0.07034058368112932,0.0324120710187413,0.012690334001037903,0.051770938922609325,0.04325152535734274,0.025536778594599453,0.006310425226932703,0.034556857089776384
0.00024052046773198068,0.0,0.003033758122776187,0.0015002562622806314,0.01626860509129177,0.02126669376205317,0.007014644266781342,0.04775659459029143,0.011782586589175113,0.03160679762330184,0.0007155876029099374,0.028749846042604624,0.0008923954656191045,0.016663548890077085,0.01538522100682962,0.02760586953507311,0.030464424525084834,0.0016803882821867211,0.022183690538550287,0.0008875450600739801,0.0028442186862902563,0.026336760117892995,0.0001933460069977591,0.007591142453286957,0.040393089973911396,0.001002073434053078,0.0002893794769427802,0.0032523008818893103,0.005391486936886171
0.009979654609149098,0.00313550688473281,0.0,0.0399307504716839,0.00029487960549808966,0.0007514420676439436,0.0029663999895699535,0.03316621869508274,0.008641789303860609,0.003043336378246439,0.016141836285408138,0.010929684336392732,0.02563784082733392,0.00012437319247053847,0.005610045319201654,0.012228323250193216,0.0026095153696455674,0.021640322103476058,0.00024045362544183337,0.015261047175327964,0.025963478618139496,0.012228323250193216,0.007210748921571735,0.0029898194902756754,0.00720844654472334,0.06321696916402247,0.012326308461017703,0.0023438408610109924,0.01912813536902774
0.011029362481823622,0.00037104465288224356,0.012222872343973946,0.0,0.002105160750169097,0.004484476881066814,0.013240889394261242,0.04587578385519929,0.016270882382502596,0.012183628606552194,0.016243398994198247,0.010644928164457921,0.006092144991752521,0.0010233998974166695,0.02983374387134476,0.012183628606552194,0.010644928164457921,0.005916403020008225,0.0034393708615008335,0.02363281535615423,0.016460823193238622,0.003405619479886462,0.006845247143946573,0.0025180945569755883,0.006352335915481213,0.00739136860134721,0.009483411623038434,0.008130779825023256,0.023795594434104218
0.004633281358826093,0.019115984369556683,0.014791342663657345,0.01937670347463013,0.0,0.07761278463407573,0.011153619137781021,0.027384255771615275,0.00258801434310982,0.018012114969605957,0.005122735438890085,0.016654177707404676,0.011960070657430582,0.0021097124188592933,0.0026724061536895823,0.014474617233132023,0.017211293976774865,0.010288272715882478,0.014885263942109537,0.006834699755191375,0.0055854841506089705,0.014474617233132023,0.017285278590637845,0.01873391732777622,0.047711186687097645,0.013360483558560118,0.004804043808258777,0.006374411565214748,0.01494030410498199
0.010583728777584246,0.02049943853963616,0.017332619602920853,0.02284895382647526,0.0027125776415972175,0.0,0.01008956743878769,0.0271020031780453,0.0018296013580284534,0.018988534210035886,0.008903791773507723,0.017786482320480107,0.017295084373071562,0.0009920744360484353,0.00040109041451461447,0.018517786540439084,0.01828439362271776,0.017295084373071562,0.007541548418696225,0.009143200968322052,0.009214560365413323,0.018181888578730994,0.008903791773507723,0.005265427345110768,0.039889000310971236,0.019000483959881378,0.006577552260769243,0.0057504692123127735,0.005063126098406634
0.011277155671866114,0.009512284965164215,0.1049347911676181,0.41495873299680697,0.0024337333347382566,0.012264717888027691,0.0,0.49764817532652705,0.19065494332876579,0.14940626719602923,0.013273122018210256,0.14638419253435903,0.044956064627645266,0.00046339023334560526,0.0059187181252632415,0.1504028491146685,0.14638419253435903,0.04709903221458916,0.013732528563849784,0.35057848848984097,0.04709903221458916,0.14940626719602923,0.04260448745098008,0.031404994775471505,0.1031190480334417,0.046461297718930164,0.031239592954341422,0.006568395589796261,0.0655692254635879
0.0005261519569583996,0.001408476993752073,0.00820893169811589,0.005231622418717105,0.0011802519500525937,0.0011802519500525937,0.018121274085856825,0.0,0.007044736918383787,0.002687811540528588,0.0006692228296352368,0.0030660470864899373,0.00820893169811589,0.0016358741396306374,0.003194989845342714,0.002687811540528588,0.0030660470864899373,0.0009860589699733021,0.001617490325288335,0.0015212363163078656,0.0009860589699733021,0.002687811540528588,0.00962880139576556,0.0014153752182486411,0.0069308823656416205,0.008488160784482226,0.0005382988082258735,0.010872528155027395,0.0022455537553478485
0.012882354709118169,0.009973438215941806,0.019944290155677398,0.062460452268497876,0.00023945691598745828,0.0058677692342766485,0.029932413056313792,0.13847771094294853,0.0,0.03307026941623903,0.011240911590450854,0.02854712339954464,0.019944290155677398,0.0006565131984795402,0.0533187994078389,0.0316556443574891,0.03131938605247256,0.024222951039488926,0.0024760016322206034,0.024108943807454465,0.017047166214480016,0.029714543194986735,0.009590341648453932,0.021453693346240324,0.025513889108008864,0.02049070139089688,0.007363610951934713,0.016658516389259626,0.037769997666392566
0.001382424094962215,0.004930992551231667,0.005450952242870693,0.006846875510631161,0.0002974494815928768,0.0002974494815928768,0.003170758407204436,0.10773725916867574,0.009570468116797756,0.0,0.003393881139888786,0.006443504210616228,0.003376633155449122,0.0003537845590856172,0.014081114446873523,0.011796861023949392,0.0002587275818005737,0.008950998149058286,0.0013147717447874602,0.005611460080421847,0.008950998149058286,0.030679592000283196,0.002517510661547053,0.00711322367914911,0.005956037374343621,0.0019188790981887385,0.0012483775560700795,0.008790257240069307,0.02237433705316185
