1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0007607467077928715,0.00019381327648308527,0.003077835740453907,0.0027898018216887467,0.005335797553150396,0.00044418935959312936,0.0013351989446791473,0.0013351989446791473,0.00022343472762779916,0.0013678487954702054,0.0,0.006477273904202158,0.0016494478182080994,0.0013965307701758207,0.00416857763126458,0.008708061798459512,0.0023984530377994433,0.0017380893867782925,0.00537906917048139,0.003906876832862158,0.004125994510375669,0.004029267993427005,0.0033112586259747877,0.0013158434786377329,0.0007435405756096112,0.005985415856059057,0.002566411257381735,0.000105898596240876,0.0008637259346810165
0.032306376440118516,0.049786090118223596,0.016492661601757573,0.018608993259650278,0.0068819698484138755,0.007734355236639486,0.04218311519959961,0.04218311519959961,0.002258839330844402,0.08210307335395979,0.04353416427006716,0.0,0.1110898695753467,0.018864498932812942,0.007306712453718527,0.005495645378720355,0.011798946761008875,0.011841112569165823,0.055860534054717526,0.020171242712558324,0.007636631055341777,0.022622871843478002,0.022633077558729068,0.011876798569167808,0.012284078059757045,5.8985439339841314e-05,0.011171645540881618,0.003200644389290642,0.012572928472240601
0.0030660470864899373,0.002687811540528588,0.0009540907747100232,0.008588997218289308,0.000533103480468117,0.001296545050902016,0.003444417740342257,0.003444417740342257,0.0011717133529841528,2.5743384011805374e-07,4.173707746840791e-06,0.0006547315513587227,0.0,0.009482148168139103,0.011857780414336471,0.009696027663326641,0.006780435980013757,0.01543503638473125,0.004696186880401371,0.007982894368069213,0.0018482194448526327,0.011790321701474768,0.008469702872516839,0.008648309963483565,0.004318998248313456,0.0006121396424238688,0.000526406905877098,0.0011999536641068942,0.012446935740916036
0.04638564658082162,0.05128777208987712,0.057160446188982986,0.07788847117849215,0.02917844090452673,0.012450116142416381,0.02943454851338142,0.02943454851338142,0.0028249376518897796,0.09247271158062058,0.04430795559469418,0.059563050490930095,0.11317520637865666,0.0,0.011758765757059102,0.006078200169234774,0.0067747237522308434,0.03352853806918767,0.0915504291935071,0.056195774602660356,0.0297662257508669,0.035792809379780494,0.07011497155511823,0.04131471002982514,0.018003625349756587,0.08039654366807572,0.0362618985327042,0.006778691223635471,0.02041752441366613
0.033344091874948564,0.03607093200818971,0.010606629212782801,0.017825333407735434,0.002690034645526063,0.024253248028220722,0.026826520960991976,0.026826520960991976,0.005892245598541458,0.3744820348555312,0.028995970430592717,0.008632640025809355,0.3993756121288762,0.005419717938952445,0.0,0.022926246592658038,0.011483658141436391,0.007821479553383397,0.285257132509134,0.020680726570217602,0.0074646374021967,0.0027626268161613345,0.01774617330812129,0.020556194500328407,0.01389299461849413,0.013411693594064656,0.004563823954370168,0.0034737496505523424,0.022583138452635824
0.06932419181888697,0.0705613380639966,0.010310072580345693,0.040715830041030805,0.018750533035389864,0.0270721903469062,0.039657886086109595,0.039657886086109595,0.002826772810439953,0.2736917833763682,0.05924191789029955,0.03047690035051012,0.2873942441738521,0.011644450086120244,0.05937524080697714,0.0,0.008843630656822863,0.032193280259617214,0.2237814875845506,0.04525482998228797,0.029611266805262406,0.015772571120335897,0.0401482521540072,0.04345869941558671,0.010170557904194832,0.05217775197082456,0.009343803121467622,0.007047058837674645,0.02965724110497393
0.02409190088661412,0.021710563176850505,0.005634608715396896,0.019587983653882486,0.010007092879762354,0.09091310740954545,0.026072964530038628,0.026072964530038628,0.010769742319299495,0.03585741223110753,0.021805782258370765,0.010174130629405972,0.038275083268196945,0.005455813644549688,0.013497788788159076,0.005203649604573519,0.0,0.025421363236836525,0.02962047480852589,0.009187904177142176,0.0029762639582223962,0.018985548702941897,0.015963407080484618,0.008117175711609068,0.05693386811759345,0.013208012547368937,0.019693428976959637,0.03274550908523533,0.031563955335422555
0.043716886874328814,0.025881335247011646,0.3104461268951669,0.08658156189282834,0.060895157359048026,0.010256080246067086,0.041290694134398134,0.041290694134398134,0.0013728360158771467,0.2368517957416584,0.038813297809437236,0.14079092985615171,0.2509053735405423,0.08125443792193465,0.026276710010364752,0.01754010249233956,0.0021567443701470453,0.0,0.15676650466351527,0.016927651718365667,0.2355641543093942,0.14717991545834988,0.08453749271287572,0.014808952557136726,0.0031471508243032112,0.33104103794934386,0.24400385098417915,0.003344975517352059,0.0017026877235903582
0.01505524563381306,0.0055221308448398405,0.008052598945506261,0.007253418223199342,0.006615372734347446,0.004008832914091739,0.013189416040412946,0.013189416040412946,0.002335295663362677,0.04558949459880507,0.013878771183185368,0.0079475569437495,0.09789683455907772,0.0021124126483102385,0.043219967422015816,0.03610929345397474,0.005286600881291551,0.022643069596571405,0.0,0.004116235741068227,0.015791921174860876,0.005548787144030563,0.004712834928620232,0.004969691146286422,0.009569227749748332,0.008924694448592927,0.006485286974665891,0.001523295281358739,0.0011496070111540434
0.05698456762290803,0.0466813323117254,0.054412329460026256,0.02757613939228674,0.01811276951171311,0.01650388324630706,0.051511566069068,0.051511566069068,0.004449677803411175,0.12620816571300883,0.054270156237827626,0.03608775519602188,0.19991272228215928,0.01837780706214482,0.013374472665650328,0.012245114524981216,0.009444579797025503,0.16718485474768396,0.11194427998802689,0.0,0.022240067230930548,0.009068525155237797,0.0217003767047425,0.00017692830489158748,0.024202533993315647,0.099406045850644,0.030645184687698203,0.007116706241346587,0.007002301062010756
0.055708848084998513,0.05661681730124048,0.029302574867964927,0.042587448841643706,0.009316992688857557,0.023088360756298457,0.04948857720928776,0.04948857720928776,0.009232412047502492,0.16600745761935637,0.047854851739054,0.04389902876373516,0.15730022661281426,0.017971773023771283,0.016272526868600628,0.018650739427737557,0.015649780074744005,0.024632379832021975,0.10138753289121748,0.03524338597357712,0.0,0.01023308636102067,0.05188937558529885,0.031243676531288088,0.03004037875009935,0.11651600099946355,0.005333765641491154,0.010576928020837088,0.013659279862187765
0.08625381821475667,0.08962900003793794,0.09761574146000677,0.12661836791303416,0.035968698670214926,0.010946796869163864,0.05935661489705636,0.05935661489705636,0.001794423262543452,0.24944838722344645,0.07674263482343556,0.11533768419881499,0.3565145011091073,0.039612256674246324,0.011980451431244581,0.005980033215223018,0.002355492079043073,0.019688582959701433,0.24311818708492267,0.16169048371957484,0.0665104362351528,0.0,0.1378258277588548,0.08232961304580981,0.004989173355533516,0.22164444447424322,0.04253198759274945,0.0032445100200826195,0.010634088329032385
0.012707009171555102,0.0037344930594730105,0.025693266381526518,0.031178108345442983,0.01808206249027271,0.0032155973988602605,0.011352641593754457,0.011352641593754457,0.0009100019082322484,0.028616954638639315,0.012051437190127261,0.024006825400555078,0.04291488293271253,0.02167434552558695,0.004379560346368848,0.007451866604550803,0.004424765518817115,0.048109183159221636,0.014552067467978883,0.009972884602020761,0.026920341323196158,0.019229482706848686,0.0,0.006580277689894488,0.007139120055706916,0.038498845828041584,0.023200410653628656,0.0005577606963447146,0.0028053602249989273
0.050819554967657894,0.039428093146033835,0.06485707072798512,0.046986516173743734,0.009701334748028286,0.01622434018120347,0.04492828799030827,0.04492828799030827,0.0017706538118807927,0.14313862035314304,0.048431356826896865,0.05602921496111549,0.20070349848704414,0.029553154879957435,0.010068475979133115,0.009189988591172388,0.005313295496792545,0.14864655241819258,0.13780909338470926,6.86464639134271e-05,0.012711550347151513,0.017523687434175452,0.04037522347649906,0.0,0.017747661025855878,0.1408286725042819,0.018025489074241445,0.003801319476410243,0.004148006838368423
0.012398452266825795,0.012020716868003649,0.012141022282712358,0.009592808706651721,0.006872525592067646,0.0636916312058058,0.011211650354379973,0.011211650354379973,0.008977189502152802,0.021191625170426893,0.01052386001772284,0.008617976420609685,0.022317096143084487,0.00879863115318565,0.012950030917712277,0.011560464439918532,0.010618545303506486,0.024986766530228945,0.018723335273192396,0.00917946267878492,0.0071985835991964665,0.015947669491170997,0.00879863115318565,0.008142565419800182,0.0,0.01170396790107942,0.009938147481971015,0.01250295618561498,0.01853985211444081
0.02794379004651991,0.04363025393572116,0.009515076850728665,0.03533673182221818,0.005538455489039915,0.006839917907905783,0.03701360044995955,0.03701360044995955,0.0016399262348740628,0.07118271974222647,0.03791210906689116,2.103198342124507e-06,0.09613523859159272,0.010677397092264312,0.009156110321036066,0.005314429598461282,0.010660389514245652,0.027321431453265693,0.039962151778631175,0.01411719986119753,0.010222260158517262,0.007762043942325262,0.015538142470647793,0.013561739216796202,0.01092236412565328,0.0,0.004005933583105787,0.0024648725138553358,0.010824773183391683
0.05059072692137072,0.05742864776302288,0.04004550376001877,0.06474855888933756,0.03133618778614645,0.012796318542707314,0.036473044193226035,0.036473044193226035,0.010690045256799638,0.10243966821482278,0.049048162360768324,0.05371296183747722,0.12576751000533648,0.03755320108724343,0.019425659241431536,0.010229599930010373,0.026719670296632154,0.02595160425467819,0.11858378342719893,0.07376190255450372,0.0394470229592967,0.03213583964639875,0.08281271283900817,0.08404037309314616,0.01918527473021784,0.08614218510213656,0.0,0.01255433848734132,0.018397730016466607
0.029224517409578363,0.02635024111691229,0.0010867879821782923,0.012039017330864673,0.007197818045135045,0.08044563268353239,0.027198099308715425,0.027198099308715425,0.0069443364160034285,0.023201034755227876,0.02648420093002064,0.0044686140182216075,0.0250924610489075,0.003671530739464815,0.006322278954939884,0.0046542950542934405,0.010688937200450112,0.02232469241992431,0.01861057639535349,0.00935508236492648,0.0030555510493772754,0.02121964940980738,0.009018054118752835,0.00824607049799755,0.053744530540979746,0.006130725497849874,0.004542370699150552,0.0,0.023592504608680634
0.05104466357393903,0.055716064699316246,0.007927466767442014,0.004011267481847407,0.005712116301385186,0.017223849412221267,0.04214511168652041,0.04214511168652041,0.016198548114029345,0.2113953276914374,0.07291415081589787,0.01302627129845033,0.22757016972809518,0.005643296452925822,0.019045476627416947,0.019571576826864272,0.024941056233887142,0.010294545339034483,0.00755625755978745,0.01224487404285748,0.0060192822592411745,0.005124628383801138,0.004623495048407195,0.003700569865277634,0.02903723453856729,0.012612615866751282,0.0018685874212115332,0.01729655058702341,0.0
