Region Code,annual_ntl_sum,annual_ntl_sum_sq,calibrated_ntl_sum,avg_ntl,avg_calibrated,rescaled_calibrated_ntl_sum,avg_rescaled_calibrated
IDN,5505459.0,40788464.0,5774566.340899999,0.4938589875200891,0.5179988601285487,26811655.595114343,2.4050995722501067
MYS,1346212.8,19787842.0,1457413.2759599998,0.7303774901338669,0.7907084604926067,4902503.146304248,2.659815701775442
PRK,444767.53,1536286.9,511962.405831,0.8895706428257131,1.0239657702928118,1438783.7543936437,2.877682616091931
MAR,2108648.2,14946465.0,2303306.78594,0.6307844869930223,0.6890149762092651,8573971.721920405,2.564831987670699
SAH,254097.42,585262.0,240690.676034,0.30324203757804896,0.28724231448941207,1834718.2042825841,2.189568420837133
CHL,1269786.5,7831045.0,-698708.2364500001,0.053328510561450444,-0.029344357942769312,45094281.50542696,1.8938702431654306
CRI,265673.9,4249408.5,285244.74533,0.7100770283417258,0.7623847924618066,985266.691135857,2.63336083885483
NIC,402027.3,2220959.8,473112.13391,1.2996964348062225,1.5295034782622752,1036193.5721705137,3.3498647766436283
COG,833196.4,2934660.2,957815.5246799999,0.8794632000270216,1.0110023355485374,2714822.3691310952,2.865574513117163
BOL,3768206.8,17239704.0,4503874.79386,1.6207654771812787,1.9371879429322287,8673593.565318812,3.7306500836871304
COD,6140756.0,36202660.0,7173989.0502,1.1860030245147932,1.3855578549893872,16648431.068646,3.2154167338419257
BTN,126646.29,317835.0,152162.67328299998,1.5674045792079208,1.8832014020173264,297362.2279012282,3.6802255928369823
PER,4399839.0,24969702.0,5179252.4553,1.3163396639620881,1.549523843164357,11259358.437665308,3.368564191159052
UKR,7022617.0,116609240.0,8292981.4875,3.7778835167057943,4.461288158812099,11317226.190333936,6.088209321296276
BLR,2124372.8,27301698.0,2529364.06896,3.1285680623954377,3.7249995124767312,3667069.958495131,5.400501246635069
MNG,6409318.0,17112824.0,7619434.254,1.3098541349812411,1.55716216043885,16517812.763393546,3.375698529699565
CZE,1437330.5,29150726.0,1689404.2541499997,5.920105194655419,6.958351541880158,2044400.147655907,8.420515625384727
DEU,7032222.5,163251540.0,8197985.250949999,6.817657192827338,7.947850500013572,9638824.36222543,9.344727110600608
EST,620290.56,9551503.0,732213.141712,3.1267797156971473,3.690962504849279,1065044.6922161472,5.368710012179389
ARG,4581443.0,29274996.0,4798120.000399999,0.4798697804805419,0.5025649759936434,22824489.098036487,2.390684020963546
NAM,2553547.2,9239483.0,2988085.6266400004,1.089075750674289,1.2744043254465833,7295736.948191858,3.1115971514347547
LVA,683199.1,8614781.0,810824.98957,2.7047749317075103,3.210043903440358,1242622.2088069161,4.9195225812855465
GB1,0.0,0.0,-6902.5943,0.0,-0.0959,131840.70021971702,1.831705964679231
CYP,66187.2,1824221.0,75504.90143999999,4.42427807486631,5.0471190802139025,99265.38835529516,6.635386922145399
SWE,7672730.0,114345280.0,9060492.098199999,2.9764736642832315,3.5148266804303834,13415334.01223121,5.204195688492792
FI1,13831.67,190426.64,15559.676848999998,1.034530291697831,1.1637753813762153,40220.537038875984,3.0082675421747185
ZAF,3906680.0,51867916.0,4026175.6204000004,0.5073924050369867,0.522912276187463,18553456.74405489,2.4096887994705765
NL1,7775.84,387465.38,8286.896147999998,12.521481481481482,13.344438241545891,8933.237880338736,14.385246184120348
OMN,1212839.4,12867219.0,1386079.9933799999,1.0969469542802874,1.2536336032017363,3418887.4896655916,3.0921968884055455
VNM,1278508.2,7084845.5,1448171.7629399998,0.8138864627709012,0.9218927134170406,4370695.7416593535,2.7823443737216325
KHM,620196.2,2574326.8,747554.3181399999,1.889828019111696,2.2779067273048605,1328747.910447084,4.048888128464861
LUX,71198.15,1946853.5,82015.63700499998,8.420833826138379,9.700252750443523,92848.62708471707,10.981505273177655
UZB,2595786.2,30990492.0,2980762.8539400003,1.2513600260705409,1.4369471116752446,6769537.343740291,3.2634153101470185
ARE,678199.94,20065860.0,759838.292138,2.8224813866866425,3.1622377266079864,1171358.2994273426,4.874870672024232
IND,15176364.0,157865070.0,17522853.3765,1.253969603534166,1.4478517714333305,39619263.72573773,3.2736004767992455
KA1,38805.76,295208.12,46855.068272000004,2.752181560283688,3.3230544873758867,70853.5813150997,5.025076689014163
CH1,1818.83,101073.2,1898.448741,14.43515873015873,15.0670535,2015.2695415149506,15.994202710436115
BEL,1584058.4,65048480.0,1745091.99428,14.137572068614675,15.574781735001695,1845221.8048468211,16.46843086631224
IS1,135495.5,4101951.2,153474.29464999997,5.0698009429020425,5.742508966923594,194696.09711654787,7.28489475104946
TJK,676164.25,4745831.5,794244.2649749999,1.3701403242147923,1.6094108712765955,1689990.6774967238,3.4244998530835336
LBN,153377.7,4087327.0,175434.98449,4.301475166166531,4.920071360181732,232366.75112186142,6.516721853264756
GEO,292081.2,1047091.6,343968.27984,1.1881430256681447,1.3992119751047472,793581.0189401399,3.2281699505354915
LTU,793545.8,12321052.0,939808.2684599999,3.6493589271917886,4.32199085969979,1295577.5604144675,5.958102904669013
MKD,177377.27,1779775.2,213206.093429,3.136811325092401,3.7704227178983856,307781.2164646467,5.4429274137380705
ALB,144132.28,887716.9,172485.873956,1.8677726518764255,2.235199486263736,309366.4136495559,4.008998725502227
AZE,489866.7,3642513.0,580500.44539,1.6551619628129193,1.9613953277605647,1110826.1654870838,3.75326025715067
KGZ,925715.8,6407426.5,1090392.78516,1.4287391287571864,1.6828996954277116,2263292.6437809123,3.4931398599852024
KOS,88861.58,778257.7,106500.69926600001,2.4485170285462363,2.9345502938939716,169200.7849583991,4.662206132436876
ARM,151994.92,851467.8,179368.996684,1.3662219106173372,1.61227660342286,381280.2403409321,3.4271765032622525
DN1,16675.09,108227.18,18859.011323,0.8283700943864878,0.936860969846001,56290.02264403177,2.7963250195743554
ETH,4151490.5,24538494.0,4947405.00335,1.672504431552655,1.9931532524977842,9389970.932878828,3.782922783369119
TUR,4386096.0,41951970.0,5247990.958199999,2.528023792644338,3.02479608424256,8235125.654652901,4.746497475289714
SDS,3063629.8,27496258.0,3646683.580059999,2.0630281424577244,2.455652720280454,6259203.414654028,4.214906381247089
LBY,5653961.5,33018106.0,6763407.96485,1.8054787744630627,2.1597581666537873,12333750.942374695,3.938535049446536
ESP,5250739.5,121610980.0,5693921.021550001,1.002577789556673,1.0871990034348253,15380428.635065917,2.9367436993167426
TUN,768021.75,9129797.0,900682.793725,1.8294726122842748,2.1454789574326174,1647817.7410315583,3.925197987235879
SOM,1507519.9,4333396.0,1703424.1947299999,0.7306636713486685,0.8256144253787768,5555051.820122491,2.692418559398654
